462,23
466,176
471,3
476,154
480,176
483,245
486,46
490,145
494,105
498,244
502,67
505,245
509,124
513,104
517,139
521,280
525,146
528,53
532,105
536,213
540,91
543,264
547,52
551,228
555,45
559,176
563,67
567,123
570,117
574,131
577,104
581,257
586,74
592,117
595,264
599,213
603,194
607,131
610,176
615,264
620,117
625,66
629,154
633,228
637,206
640,146
643,220
647,183
651,138
655,264
659,46
664,176
667,244
671,268
675,90
679,23
683,245
289,200
292,82
298,175
301,183
305,131
310,245
314,250
318,82
322,221
326,3
330,189
335,245
340,153
344,145
347,167
351,146
354,257
358,268
362,90
366,139
369,117
373,213
378,46
381,52
385,213
389,229
393,98
397,245
401,228
404,244
408,228
412,183
417,111
420,38
424,82
427,59
432,45
437,46
441,123
446,98
449,82
454,45
458,16
463,200
467,175
472,189
476,10
480,244
483,66
487,105
490,52
494,23
499,98
502,91
506,183
510,53
514,236
517,31
522,45
525,229
529,91
533,66
536,67
541,10
544,237
548,206
552,46
556,23
559,10
564,153
567,52
571,24
574,167
577,153
582,52
587,228
592,264
596,245
600,74
603,176
607,139
611,31
616,91
621,245
626,16
630,237
634,264
637,59
641,244
644,145
648,123
652,206
655,117
659,91
664,194
668,31
672,75
676,280
679,111
681,153
287,139
291,104
295,244
299,194
303,268
307,139
312,90
316,237
320,145
323,139
328,98
332,123
337,124
341,194
345,145
349,213
352,229
355,213
359,146
363,75
367,280
371,264
375,228
379,104
383,189
387,117
391,183
395,53
399,176
402,138
406,264
410,167
414,200
418,3
422,75
425,228
430,167
434,194
439,250
443,257
447,17
451,257
456,168
460,10
465,104
469,268
474,194
478,23
481,45
485,3
488,206
492,139
496,154
500,124
504,145
508,90
511,146
515,268
519,66
523,176
527,250
531,83
534,138
538,175
542,3
545,83
549,237
553,138
558,90
561,189
565,31
569,263
572,90
575,229
579,229
584,194
590,124
594,38
597,161
601,91
605,236
609,74
613,90
618,206
623,52
627,280
631,280
635,221
639,220
642,124
646,245
649,236
653,280
657,131
661,10
666,66
670,280
673,17
677,24
682,194
289,98
292,66
297,74
301,194
305,59
309,175
314,167
318,228
321,91
326,90
330,90
334,23
339,250
343,83
347,220
350,194
354,220
357,75
362,98
365,67
369,280
373,17
377,200
381,236
385,83
388,90
393,189
397,145
401,263
404,16
408,74
412,213
416,167
420,206
423,46
427,250
432,31
437,83
441,138
445,229
449,3
453,167
457,82
463,221
467,66
472,236
476,16
480,38
483,59
487,206
490,161
494,175
498,10
502,250
506,16
509,220
513,98
517,154
522,237
525,83
528,16
533,244
536,53
540,161
544,268
548,228
552,91
555,16
559,91
563,153
567,250
570,274
574,154
577,91
582,16
587,91
592,45
595,23
600,82
603,82
607,161
611,183
615,46
621,74
625,10
629,117
633,264
637,146
640,75
644,82
648,168
651,200
655,91
659,131
664,138
668,257
672,183
675,257
679,3
682,264
288,221
292,268
296,52
301,66
304,146
309,16
314,206
317,221
321,183
325,176
329,98
334,274
339,74
343,250
346,161
350,153
353,138
356,146
361,161
365,245
368,154
372,244
376,124
380,17
384,250
388,23
392,268
396,206
400,3
403,83
407,236
411,244
416,213
419,168
423,145
426,105
431,139
436,245
441,274
444,124
448,194
453,139
457,67
462,168
466,280
471,236
475,31
479,98
482,74
486,75
489,111
494,24
498,117
502,245
505,244
509,59
513,16
516,154
521,175
524,228
528,104
532,250
536,105
539,38
543,250
547,45
551,257
554,220
559,221
563,105
567,10
570,123
573,131
577,3
581,138
586,154
591,16
595,176
599,10
603,229
606,206
610,237
615,175
620,53
625,268
629,145
632,146
637,111
640,123
643,250
647,206
651,139
654,268
658,274
663,237
667,229
671,117
674,280
678,274
684,154
290,138
293,16
299,45
302,236
306,161
310,16
315,220
319,280
323,154
327,46
331,237
336,83
341,220
344,280
348,268
351,82
355,117
358,82
363,264
366,131
370,91
373,264
378,161
382,91
385,220
390,244
394,237
398,91
401,176
405,146
409,168
413,221
417,53
421,213
424,245
428,145
433,244
438,53
442,10
446,167
450,139
454,236
459,131
464,221
468,53
473,228
477,75
481,31
484,59
488,98
491,104
495,268
499,59
503,245
507,83
510,229
515,111
518,154
522,245
526,91
530,74
533,3
537,3
541,74
544,83
548,10
552,257
556,189
560,154
564,220
568,194
571,53
575,244
578,124
583,194
588,264
593,24
597,67
600,237
604,244
608,91
612,52
617,83
622,17
627,245
631,105
634,237
638,16
641,257
645,274
649,189
652,145
656,153
660,154
665,183
669,189
672,74
677,3
680,220
684,75
688,24
692,237
695,111
699,263
703,138
707,104
711,250
716,189
720,124
724,228
728,111
732,90
735,131
739,139
742,82
746,124
750,82
753,229
757,237
762,245
766,146
771,221
776,139
780,161
784,46
787,31
793,90
797,263
802,274
807,24
810,83
815,268
823,251
833,215
844,147
859,118
871,238
881,40
890,281
904,162
921,177
932,85
946,18
956,207
965,25
977,112
990,258
1002,276
1016,93
1028,69
1039,270
1050,61
1064,92
1072,275
1081,214
1761,1659
1765,1653
1768,1607
1772,1617
1776,1733
1781,1753
1785,1683
1789,1703
1793,1607
1798,1727
1803,1726
1806,1566
1811,1572
1815,1692
1818,1560
1822,1577
1826,1622
1830,1572
1834,1726
1837,1578
1841,1703
1845,1607
1850,1572
1854,1676
1859,1752
1863,1666
1867,1710
1871,1717
1874,1747
1879,1659
1883,1739
1887,1747
1890,1710
1895,1647
1898,1560
1902,1753
1906,1704
1910,1721
1913,1596
1916,1740
1921,1622
1925,1560
1930,1716
1934,1572
1934,1726
685,104
688,23
692,229
695,280
700,146
704,82
707,154
712,139
716,91
720,268
724,138
728,98
732,117
736,46
739,194
742,280
746,104
750,53
754,237
758,213
762,131
767,176
771,206
776,59
780,75
785,167
788,257
793,23
797,264
802,161
807,59
810,154
815,250
823,60
833,18
846,178
859,178
873,269
883,92
892,26
906,239
923,238
932,265
948,223
956,239
967,238
979,118
990,190
1002,4
1018,276
1028,281
1041,85
1052,147
1064,252
1072,230
1081,106
1761,1629
1765,1677
1769,1692
1773,1589
1777,1677
1781,1596
1785,1726
1790,1617
1794,1710
1799,1753
1803,1642
1807,1583
1811,1739
1815,1687
1818,1573
1822,1676
1826,1589
1830,1753
1834,1577
1837,1577
1841,1582
1845,1746
1850,1612
1855,1577
1860,1583
1863,1727
1867,1721
1872,1589
1875,1566
1879,1653
1884,1577
1887,1732
1890,1617
1895,1560
1899,1687
1903,1617
1906,1721
1910,1582
1913,1687
1917,1573
1922,1582
1926,1683
1930,1717
1935,1577
686,91
690,206
693,200
696,245
700,31
704,139
708,264
713,161
717,3
721,91
726,154
730,268
733,91
737,244
740,175
744,83
747,213
751,139
755,74
759,167
763,23
768,75
773,138
777,167
781,153
785,268
789,75
794,10
798,52
804,59
808,146
812,145
816,222
826,69
837,238
850,40
863,40
874,84
884,239
894,207
909,69
925,54
936,47
950,276
959,252
969,169
983,40
994,214
1008,39
1022,69
1032,252
1045,275
1054,238
1065,77
1076,5
1084,125
1762,1747
1766,1727
1770,1747
1774,1560
1778,1676
1783,1623
1786,1753
1790,1717
1795,1578
1800,1573
1804,1692
1808,1589
1812,1670
1816,1733
1819,1752
1823,1578
1827,1653
1831,1622
1835,1573
1839,1653
1842,1687
1847,1732
1851,1716
1856,1622
1860,1642
1864,1703
1868,1677
1872,1577
1876,1629
1880,1647
1885,1566
1888,1573
1891,1578
1896,1578
1900,1566
1904,1703
1907,1653
1911,1572
1914,1692
1918,1566
1923,1622
1927,1589
1931,1666
1935,1733
685,167
689,257
692,105
695,220
700,220
704,131
708,98
712,10
717,83
720,131
725,200
729,124
733,74
736,10
739,228
743,264
746,131
751,59
754,23
758,194
762,59
767,213
772,138
776,154
781,111
785,53
788,10
793,167
798,168
803,75
807,245
811,131
816,69
824,61
835,25
848,25
861,132
873,281
883,170
894,84
907,191
925,230
934,270
948,32
958,92
967,55
981,11
992,170
1004,246
1020,132
1030,11
1043,18
1054,191
1064,231
1072,68
1083,54
1761,1596
1765,1617
1769,1698
1773,1560
1777,1612
1782,1698
1785,1630
1790,1727
1794,1559
1799,1717
1803,1753
1807,1740
1811,1703
1815,1612
1818,1589
1822,1647
1826,1733
1831,1617
1834,1612
1838,1602
1841,1607
1846,1637
1851,1746
1855,1572
1860,1704
1864,1623
1867,1653
1872,1629
1875,1717
1879,1560
1884,1666
1887,1559
1891,1596
1896,1710
1899,1677
1903,1577
1906,1559
1910,1560
1914,1572
1917,1727
1922,1717
1926,1642
1930,1578
1937,1596
688,263
691,245
694,167
699,91
703,46
706,145
710,145
715,176
719,67
724,74
728,66
732,244
735,45
738,123
741,268
745,123
749,257
753,257
757,236
761,83
765,123
770,263
775,124
779,264
784,236
787,176
792,153
796,138
801,138
806,200
809,66
814,17
821,93
831,140
842,132
857,106
869,84
878,270
889,276
900,140
917,84
930,112
944,106
954,190
965,269
977,223
988,230
999,231
1014,85
1026,170
1035,169
1050,178
1060,195
1071,201
1079,4
1760,1572
1764,1746
1768,1739
1771,1746
1776,1589
1780,1703
1784,1602
1789,1612
1792,1692
1798,1733
1802,1637
1806,1704
1810,1573
1814,1589
1817,1583
1821,1683
1825,1637
1829,1677
1833,1739
1837,1733
1840,1733
1844,1653
1849,1659
1853,1607
1858,1666
1862,1602
1866,1659
1870,1612
1874,1647
1878,1687
1882,1752
1886,1629
1890,1732
1894,1716
1898,1703
1902,1692
1905,1739
1909,1623
1913,1637
1916,1746
1921,1602
1925,1623
1929,1589
1933,1602
1935,1726
686,3
689,200
692,111
696,67
700,123
704,175
708,250
713,117
717,154
721,213
725,245
729,176
733,161
736,183
740,139
743,268
747,74
751,138
755,274
759,59
763,237
768,82
772,189
777,154
781,220
785,3
789,105
793,38
798,257
803,17
807,46
811,257
816,275
826,132
837,25
850,269
861,239
874,11
884,61
894,4
907,148
925,170
934,32
948,140
959,162
967,99
983,170
994,266
1006,68
1020,112
1030,55
1045,54
1054,118
1065,191
1074,54
1083,93
1761,1753
1766,1578
1770,1739
1774,1629
1778,1710
1782,1683
1786,1683
1790,1670
1795,1653
1800,1622
1804,1578
1807,1692
1811,1740
1815,1710
1819,1578
1823,1670
1827,1726
1831,1583
1835,1717
1838,1659
1842,1747
1846,1596
1851,1642
1856,1596
1860,1703
1864,1747
1868,1726
1872,1698
1875,1596
1879,1630
1884,1629
1888,1566
1891,1753
1896,1573
1900,1596
1903,1746
1907,1612
1910,1647
1914,1727
1917,1666
1922,1602
1927,1732
1931,1683
1937,1623
687,31
691,213
694,124
698,16
702,83
706,229
709,59
714,245
718,229
723,206
727,268
731,23
734,154
738,67
741,3
745,82
749,59
752,90
756,183
760,131
764,124
769,257
774,91
779,274
783,139
786,67
791,111
796,98
800,90
805,52
809,52
814,75
819,106
829,155
842,239
855,69
867,252
878,77
887,265
900,276
917,251
928,54
942,26
954,238
963,125
975,170
987,77
999,177
1012,76
1026,112
1035,239
1048,252
1058,18
1067,40
1079,178
1759,1683
1763,1721
1767,1726
1771,1566
1775,1752
1780,1692
1784,1746
1788,1683
1792,1727
1797,1687
1802,1753
1805,1659
1809,1676
1813,1676
1817,1727
1820,1617
1825,1629
1828,1612
1833,1753
1836,1703
1840,1747
1843,1753
1848,1582
1852,1637
1857,1739
1861,1589
1866,1578
1869,1716
1873,1703
1877,1739
1881,1612
1886,1752
1889,1677
1893,1716
1897,1622
1901,1670
1905,1666
1908,1716
1912,1602
1915,1710
1920,1573
1924,1559
1928,1642
1932,1572
1935,1717
686,189
690,24
693,46
697,183
701,16
705,23
708,53
713,264
717,16
721,236
726,53
730,229
733,236
737,24
740,168
744,111
748,274
752,274
755,153
759,268
763,268
768,123
773,124
778,66
782,154
786,90
790,66
794,153
799,123
804,154
808,245
812,67
817,148
826,208
838,93
852,215
865,275
876,252
886,265
896,54
911,191
927,214
938,258
950,207
959,106
969,32
985,18
994,190
1008,126
1022,77
1032,195
1046,281
1056,178
1065,251
1076,281
1084,26
1762,1704
1766,1659
1770,1577
1774,1717
1779,1677
1783,1647
1786,1612
1791,1559
1795,1717
1801,1577
1804,1710
1808,1716
1812,1727
1816,1578
1819,1559
1824,1596
1828,1573
1832,1704
1835,1726
1839,1607
1842,1710
1847,1653
1851,1732
1856,1704
1861,1698
1865,1692
1868,1692
1873,1716
1876,1698
1880,1589
1885,1659
1888,1704
1892,1704
1897,1698
1901,1659
1904,1666
1907,1659
1911,1732
1914,1560
1918,1753
1923,1653
1928,1703
1931,1596
1936,1602
687,131
690,59
694,3
697,74
702,46
706,123
709,131
714,31
718,263
722,257
727,46
731,98
734,264
737,220
741,168
745,24
749,117
752,189
756,66
760,16
764,105
769,10
774,74
778,38
782,38
786,17
791,10
795,228
800,176
805,194
808,250
813,24
817,155
829,246
840,132
853,133
867,270
876,77
886,222
898,118
915,230
927,195
940,276
952,170
963,60
973,269
987,275
997,275
1010,201
1024,162
1033,5
1046,4
1056,238
1067,32
1078,265
1759,1647
1763,1739
1767,1687
1771,1642
1775,1753
1779,1617
1784,1698
1787,1683
1791,1747
1796,1739
1801,1573
1805,1716
1809,1659
1813,1629
1817,1630
1820,1752
1824,1607
1828,1622
1832,1692
1836,1622
1839,1659
1843,1659
1848,1659
1852,1642
1857,1670
1861,1560
1865,1653
1869,1566
1873,1752
1877,1703
1881,1698
1885,1687
1889,1753
1893,1717
1897,1630
1901,1622
1905,1572
1908,1746
1912,1753
1915,1623
1919,1670
1924,1659
1928,1726
1932,1747
1936,1583
686,264
690,237
693,67
697,139
701,153
705,194
709,263
713,131
718,280
722,90
727,52
731,274
734,3
737,66
740,146
744,194
748,138
752,131
756,175
760,175
763,200
769,46
774,221
778,131
782,206
786,264
790,168
795,245
799,104
805,90
808,139
813,111
817,276
827,132
840,169
853,275
867,11
876,169
886,231
896,92
913,26
927,169
938,55
952,126
961,215
971,275
985,215
995,252
1008,281
1024,140
1033,207
1046,60
1056,276
1067,54
1078,190
1084,18
1763,1727
1766,1733
1770,1653
1774,1617
1779,1716
1783,1573
1787,1582
1791,1583
1796,1653
1801,1746
1804,1676
1809,1726
1813,1577
1816,1642
1820,1653
1824,1740
1828,1683
1832,1666
1836,1687
1839,1710
1843,1647
1847,1710
1852,1740
1856,1753
1861,1676
1865,1566
1869,1653
1873,1623
1876,1687
1881,1732
1885,1752
1889,1573
1892,1602
1897,1577
1901,1721
1904,1747
1908,1659
1911,1637
1915,1727
1919,1703
1924,1740
1928,1739
1932,1687
1937,1753
687,66
691,117
694,105
698,244
703,280
706,131
710,90
715,66
718,31
723,46
727,24
731,17
735,189
738,250
741,257
745,206
749,74
753,264
756,45
761,250
765,23
769,236
775,221
779,183
783,75
787,206
792,176
796,168
801,67
805,280
809,46
814,67
819,214
829,54
842,118
855,265
869,76
878,148
887,84
900,169
917,40
928,126
944,190
954,132
963,231
975,252
987,215
999,155
1014,140
1026,215
1035,191
1048,140
1060,156
1069,239
1079,275
1760,1642
1764,1677
1767,1746
1771,1602
1776,1732
1780,1747
1784,1612
1788,1577
1792,1607
1797,1733
1802,1727
1806,1559
1809,1733
1814,1683
1817,1733
1821,1572
1825,1596
1829,1726
1833,1647
1836,1747
1840,1647
1844,1617
1849,1739
1853,1739
1858,1704
1862,1726
1866,1704
1870,1629
1874,1559
1878,1630
1882,1642
1886,1703
1889,1717
1893,1676
1898,1642
1902,1653
1905,1573
1909,1753
1912,1642
1916,1727
1920,1607
1924,1727
1929,1703
1933,1670
1938,1670
688,154
691,221
695,146
699,83
703,59
707,82
711,138
715,145
719,75
724,236
728,221
732,264
735,91
739,98
742,245
746,138
750,59
753,46
757,189
762,3
766,236
770,82
776,23
780,229
784,250
787,52
792,23
797,98
802,228
806,16
810,117
815,244
821,178
831,92
844,238
857,190
871,77
880,207
889,26
902,258
919,106
932,222
946,276
956,155
965,125
977,190
990,265
1001,25
1014,5
1028,39
1037,207
1050,258
1062,169
1071,32
1081,231
1760,1630
1765,1726
1768,1703
1772,1747
1776,1573
1780,1659
1785,1596
1789,1572
1793,1642
1798,1683
1803,1572
1806,1560
1810,1753
1814,1676
1818,1629
1822,1596
1825,1578
1829,1578
1834,1747
1837,1602
1840,1572
1845,1642
1849,1666
1854,1596
1859,1687
1863,1629
1866,1602
1871,1559
1874,1659
1878,1572
1883,1703
1886,1582
1890,1566
1894,1676
1898,1676
1902,1572
1906,1676
1909,1572
1913,1612
1916,1559
1921,1617
1925,1577
1929,1717
1934,1752
1938,1596
1943,1752
1947,1596
1953,1726
1957,1687
1960,1578
1964,1739
1968,1573
1971,1647
1975,1647
1979,1727
1983,1582
1987,1670
1992,1617
1996,1733
2000,1653
2004,1560
2007,1617
2012,1622
2015,1676
2019,1752
2023,1637
2027,1573
2031,1583
2036,1623
2040,1589
2044,1623
2047,1582
2052,1670
2056,1589
2060,1573
2064,1727
2069,1666
2073,1596
2078,1573
2081,1721
2086,1703
2089,1683
2093,1721
2098,1583
2101,1583
2105,1582
2109,1617
2113,1692
2117,1733
2121,1612
2124,1559
2128,1577
2133,1739
2137,1703
2141,1739
2146,1642
2150,1721
2154,1559
2158,1617
2162,1589
2165,1698
2168,1753
2177,1699
2189,1638
2203,1699
2210,1694
2220,1728
2233,1688
2245,1579
2260,1638
2270,1590
2281,1584
2292,1562
2300,1688
2308,1661
2319,1754
2330,1591
2336,1678
2342,1625
2351,1699
2966,2764
2971,2884
2975,2770
2979,2841
2983,2958
2986,2832
2989,2804
2993,2939
2997,2934
3001,2832
3004,2764
3007,2934
3012,2824
3017,2846
3022,2805
3026,2790
3031,2958
3035,2957
3039,2924
3043,2800
3047,2789
3051,2818
3055,2805
3059,2832
3059,2790
1939,1746
1944,1739
1948,1703
1954,1746
1957,1560
1960,1577
1964,1683
1968,1582
1971,1677
1976,1733
1980,1607
1983,1596
1987,1710
1993,1623
1996,1623
2000,1687
2004,1733
2008,1602
2012,1710
2016,1647
2019,1630
2023,1560
2027,1746
2032,1683
2036,1629
2041,1582
2044,1582
2047,1653
2052,1753
2056,1573
2060,1560
2064,1573
2069,1602
2074,1560
2078,1710
2082,1559
2086,1560
2089,1622
2094,1721
2098,1677
2102,1629
2105,1572
2109,1670
2114,1602
2117,1653
2121,1642
2125,1572
2128,1687
2134,1637
2137,1739
2141,1583
2146,1716
2150,1698
2155,1717
2158,1721
2162,1572
2165,1560
2169,1666
2179,1671
2189,1591
2203,1584
2210,1748
2221,1613
2233,1654
2247,1741
2262,1699
2270,1660
2283,1678
2292,1632
2300,1679
2308,1638
2319,1671
2330,1654
2337,1584
2342,1748
2963,2804
2966,2940
2971,2790
2975,2895
2979,2824
2983,2912
2986,2818
2989,2757
2993,2832
2997,2912
3001,2817
3004,2934
3008,2885
3013,2867
3017,2868
3022,2790
3026,2805
3032,2951
3036,2884
3039,2940
3043,2946
3047,2804
3052,2851
3055,2847
3059,2884
1939,1710
1944,1733
1948,1727
1954,1710
1957,1637
1960,1583
1964,1726
1968,1602
1972,1727
1976,1739
1980,1703
1983,1629
1988,1577
1993,1659
1996,1572
2001,1732
2004,1710
2008,1727
2012,1753
2016,1612
2019,1583
2023,1732
2028,1572
2032,1647
2037,1676
2041,1572
2044,1704
2048,1747
2052,1637
2057,1721
2061,1653
2065,1698
2069,1577
2074,1602
2079,1637
2082,1716
2086,1637
2090,1747
2094,1617
2098,1752
2102,1666
2106,1577
2109,1721
2114,1676
2118,1573
2121,1617
2125,1583
2129,1560
2134,1739
2138,1721
2141,1717
2146,1683
2150,1596
2155,1573
2159,1726
2162,1577
2166,1746
2169,1721
2179,1631
2191,1734
2203,1603
2210,1679
2223,1590
2235,1728
2247,1678
2264,1625
2272,1688
2284,1711
2294,1705
2302,1671
2308,1684
2321,1562
2330,1590
2338,1625
2344,1603
2963,2852
2967,2757
2971,2895
2975,2928
2979,2945
2983,2857
2987,2867
2990,2884
2993,2868
2998,2796
3001,2924
3005,2946
3008,2945
3013,2857
3017,2770
3023,2795
3027,2918
3032,2789
3036,2800
3040,2758
3044,2924
3048,2924
3052,2804
3056,2805
3060,2884
3065,2800
3068,2940
3072,2784
3077,2795
3081,2928
3084,2957
3088,2957
3092,2811
3096,2928
3100,2770
3104,2795
3108,2811
3112,2847
3115,2934
3119,2818
3123,2795
3127,2832
3132,2911
3136,2783
3139,2796
3142,2896
3147,2861
3150,2790
3154,2800
3157,2879
3162,2852
3166,2901
3171,2846
3174,2790
3179,2929
3183,2884
3187,2831
3191,2832
3195,2879
3199,2911
3202,2945
3206,2824
3211,2790
3215,2758
3218,2951
3223,2800
3227,2940
3230,2946
3234,2874
3238,2852
3242,2840
3245,2840
3249,2900
3253,2862
3257,2929
3262,2770
3265,2940
3269,2811
3273,2929
3277,2757
3281,2940
3285,2939
3289,2868
3294,2945
3298,2929
3302,2783
3307,2831
3311,2918
3315,2758
3318,2905
3322,2852
3327,2851
3332,2790
3337,2836
3342,2789
3346,2811
3349,2945
3353,2851
3357,2901
3361,2776
3365,2912
3370,2824
3374,2913
3382,2801
3393,2880
3405,2913
3415,2825
3424,2812
3432,2920
3445,2902
3458,2897
3467,2826
3482,2959
3492,2826
3506,2820
3517,2953
3525,2864
3534,2890
3543,2771
3553,2771
3560,2920
3566,2941
3575,2772
3583,2797
3062,2758
3066,2847
3069,2818
3073,2857
3078,2861
3082,2911
3085,2818
3089,2924
3092,2796
3097,2758
3101,2958
3105,2846
3109,2874
3112,2824
3116,2796
3120,2911
3124,2777
3128,2784
3133,2832
3136,2874
3139,2800
3144,2905
3147,2862
3151,2757
3154,2796
3158,2958
3163,2862
3168,2789
3171,2840
3176,2895
3180,2790
3184,2946
3188,2757
3192,2846
3196,2824
3200,2939
3203,2841
3207,2824
3212,2757
3216,2790
3220,2836
3223,2940
3227,2928
3231,2946
3235,2946
3239,2824
3242,2939
3246,2851
3250,2900
3255,2784
3258,2783
3263,2790
3266,2896
3270,2928
3274,2790
3278,2795
3282,2841
3286,2934
3291,2868
3295,2777
3300,2832
3303,2824
3309,2784
3312,2924
3316,2885
3319,2879
3324,2861
3328,2804
3333,2817
3338,2868
3343,2783
3346,2874
3349,2764
3354,2851
3358,2777
3362,2796
3366,2924
3370,2804
3378,2820
3386,2785
3395,2842
3406,2913
3416,2797
3428,2925
3436,2806
3446,2880
3460,2843
3470,2898
3484,2890
3494,2848
3509,2935
3519,2897
3528,2820
3536,2886
3546,2870
3554,2837
3561,2959
3568,2959
3578,2870
3585,2759
3062,2918
3066,2784
3070,2957
3074,2862
3079,2912
3082,2818
3086,2840
3089,2867
3093,2867
3098,2796
3102,2796
3106,2824
3110,2867
3113,2946
3117,2811
3121,2918
3125,2918
3129,2784
3134,2911
3137,2776
3140,2796
3144,2795
3148,2896
3152,2946
3155,2958
3159,2776
3164,2896
3168,2928
3172,2800
3176,2901
3181,2957
3185,2758
3189,2929
3193,2885
3197,2784
3200,2831
3204,2940
3208,2885
3213,2783
3217,2896
3220,2885
3224,2840
3228,2831
3232,2939
3236,2911
3240,2840
3243,2795
3247,2889
3251,2924
3255,2918
3259,2776
3263,2832
3267,2957
3271,2946
3275,2945
3279,2804
3282,2824
3287,2867
3291,2889
3296,2832
3300,2811
3304,2796
3309,2840
3312,2928
3317,2867
3320,2832
3325,2901
3329,2758
3334,2811
3339,2764
3344,2934
3347,2836
3350,2900
3354,2900
3359,2811
3363,2831
3367,2795
3371,2895
3378,2842
3387,2890
3398,2837
3407,2765
3417,2925
3429,2864
3438,2897
3448,2837
3461,2785
3471,2785
3484,2853
3496,2875
3511,2897
3521,2825
3528,2952
3539,2902
3547,2886
3556,2820
3562,2806
3569,2806
3580,2853
4212,4122
3060,2784
3064,2811
3068,2918
3071,2945
3076,2851
3081,2900
3084,2928
