14617,13854
15787,15041
15799,15041
16818,16223
17729,17176
18873,18132
19920,19299
20375,1059
20864,20375
21947,21196
23206,22417
23218,22417
24310,23634
24322,23634
25423,24688
26664,25878
26676,25878
27772,27113
28770,28204
28782,28204
29930,29252
31133,30346
31609,1059
33419,32603
33431,32603
34588,33849
34600,33849
35785,35032
36794,36229
37915,37168
38961,38336
40012,39313
40455,1000
41042,40455
42148,41423
43279,42561
43291,42561
44423,43750
44435,43750
45509,44878
46439,45931
47446,46823
48463,47805
48475,47805
49486,48844
50664,49897
50676,49897
51763,51062
51775,51062
52827,52160
54066,53250
55263,54520
56352,55666
57399,56745
57411,56745
58462,57862
59579,58820
60826,60005
61969,61268
61981,61268
62948,62412
63911,63315
65056,64270
66197,65464
67250,66640
68301,67690
69276,68745
70203,69609
70649,6431
71265,70649
72391,71655
72403,71655
73527,72826
74592,73959
75842,75044
77022,76287
77034,76287
78171,77539
