35186,1758
36270,15070
36314,5874
36359,4135
116,120
199,203
279,282
1621,1626
1691,12
2763,2767
2835,2838
2899,2903
4006,1047
4070,4073
4137,4143
4201,4175
5312,5316
5372,2311
5431,2325
6417,4783
6477,2224
6533,216
7655,2297
7710,4710
7766,1750
8600,7073
8650,2186
9604,2844
9657,5822
9713,9718
10695,10699
10749,10752
10803,5931
11776,9685
11826,186
11877,916
12917,12921
12973,2230
13024,7118
13877,8049
13929,937
13983,4713
15061,5286
15114,4030
15161,79
16236,1712
16288,1017
16338,2773
17192,14588
17236,17241
17290,1029
18153,1575
18203,4792
18251,2859
19317,135
19367,939
19417,6455
20385,875
20432,828
20483,210
21229,16768
21274,875
21321,1724
22436,203
22484,8122
22530,283
23649,1066
23696,2303
23745,14546
24722,7
24771,8072
24818,6
25914,2232
25960,3555
26009,1681
27136,968
27183,2238
27235,41
28213,6482
28257,2266
28305,4627
29257,4042
29304,16342
29354,11884
30352,3444
30398,9156
30446,8162
30491,9679
31639,1047
31689,1673
31735,6505
32629,4665
32680,872
32729,5382
33867,5853
33918,14588
33969,5825
35038,1729
35086,980
35136,866
35183,2196
36265,2849
36311,88
37169,10170
130,135
212,217
1565,1569
1636,1049
1702,1707
2775,2780
2845,1604
2910,2915
4016,888
4080,914
4149,4153
5253,5257
5321,2301
5383,5387
6370,134
6425,6430
6487,6491
6543,984
7663,7666
7721,4167
8556,4135
8608,1662
8662,1700
9612,7118
9665,9670
9723,8075
10704,4622
10758,5257
10812,1712
11784,11788
11834,9133
11885,2766
12927,1706
12980,3375
13032,12921
13887,891
13937,4657
13992,2293
15071,1570
15122,8575
15167,12433
16244,3390
16295,2219
16347,3576
17198,4790
17247,4691
17299,34
18161,2314
18211,4189
18257,12368
19325,5387
19376,19380
19425,2254
20392,5293
20440,991
20491,48
21237,1735
21281,1040
21330,5879
22444,2295
22493,818
22537,4736
23656,6407
23703,5950
23753,277
24730,9669
24779,196
24828,941
25922,5293
25969,3451
26018,9126
27143,5874
27192,8108
27243,9190
28220,1735
28265,3479
28314,8060
29265,3392
29311,1077
29362,120
30359,11268
30406,50
30454,3403
30498,10191
31647,8155
31697,2327
31743,1599
32637,12958
32689,1673
32737,5853
33876,2798
33927,4700
33975,9708
35046,5945
35094,6411
35143,4104
35191,4706
36273,862
36318,8066
36343,2909
89,95
174,180
256,260
1601,100
1669,1673
1738,1743
2810,2814
2878,1021
2944,2949
4047,4052
4115,1034
4181,4184
5289,20
5351,2822
5412,107
6398,2891
6456,6460
6514,6518
7638,1655
7690,2248
7750,142
8580,4142
8635,4030
8687,8691
9637,2318
9694,6455
9752,1599
10728,4068
10785,5902
10837,5436
11808,4090
11859,3442
11910,2892
12951,12957
13003,3495
13859,1619
13912,2859
13963,4675
15042,2289
15098,2184
15146,2780
15195,143
16272,1036
16321,16325
17177,2922
17220,3495
17271,2892
18137,10780
18184,3437
18236,1757
19300,16342
19350,233
19401,818
19448,16711
20416,50
20467,4736
21214,839
21258,2190
21306,1036
22421,15746
22469,11276
22515,6482
23635,8655
23679,3493
23729,2228
24706,2184
24755,210
24805,12
25897,4136
25945,9669
25994,1070
27118,986
27167,1685
27218,7098
27265,18789
28243,4169
28288,5933
28340,1620
29287,2815
29334,7705
29389,10191
30383,14513
30430,2198
30478,9085
31625,7046
31674,4652
31719,5825
32613,5401
32664,5907
32712,150
33850,2877
33903,232
33954,3548
33998,5931
35070,4169
35119,1564
35168,4058
36249,1061
36296,260
37177,6499
144,150
227,233
1576,163
1646,1651
1715,1719
2788,158
2856,2234
2923,163
4026,4030
4092,19
4157,4161
5264,4631
5333,5337
5393,2798
6380,5904
6437,5274
6496,6499
7624,1627
7671,2318
7732,7736
8563,7765
8615,1696
8670,1592
9621,7183
9675,9679
9731,7197
10712,4168
10769,2297
10821,4096
11792,4053
11843,931
11893,5828
12934,283
12988,2240
13040,8130
13895,2921
13946,4678
14001,5928
15080,8157
15129,4724
15177,7050
16254,1575
16303,4051
16356,5306
17205,2209
17255,7174
17306,7073
18170,4142
18219,1038
18265,8060
19333,5853
19385,851
19432,4631
20400,3529
20450,1735
21197,4779
21245,4610
21289,9762
21337,11337
22450,12
22500,872
22545,1015
23664,2773
23711,2287
24689,8122
24738,2915
24787,3449
25879,7630
25930,5355
25978,9186
26025,2954
27151,10820
27200,128
27250,2962
28229,5820
28274,1593
28322,5262
29272,5263
29319,2949
29370,2892
30368,4009
30414,232
30461,5305
31610,13007
31656,910
31703,25968
31752,10752
32647,4058
32695,893
32746,3401
33885,2226
33936,1023
33982,1735
35053,172
35103,10115
35151,2269
36234,1575
36281,2887
36326,2936
37184,5942
160,164
243,248
1588,1593
1658,1663
1725,1729
2799,2802
2866,2872
2933,866
4037,3548
4105,49
4170,4175
5275,2779
5343,2194
5403,3574
6389,5281
6446,6450
6506,1023
7631,6505
7682,3408
7741,2766
8570,8575
8625,8629
8680,834
9629,2887
9686,943
9742,6471
10719,3392
10776,10780
10830,1685
11800,7731
11850,5287
11903,1655
12943,972
12996,9108
13048,6499
13903,8110
13956,70
14010,1634
15089,15093
15137,9082
15187,2908
16263,5287
16313,2903
16363,3397
17212,78
17263,4607
17314,13
18177,5280
18227,4717
18273,15774
19342,7167
19393,5933
19440,1063
20409,114
20459,3459
21206,1598
21252,5401
21298,11375
21346,1049
22459,9138
22507,7113
22552,3433
23672,2915
23720,2172
24697,5257
24746,1708
24796,4168
25887,6449
25937,2256
25987,8634
26034,4619
27161,9153
27208,4135
27258,6491
28236,5347
28281,7076
28331,271
29280,3576
29325,1059
29379,2865
30376,5831
30422,260
30469,78
31618,1593
31664,1706
31710,5904
32604,4169
32655,9669
32703,1000
32753,3447
33893,4615
33945,2865
33990,2194
35061,6421
35111,4665
35158,8144
36242,5327
36288,2280
36334,19
36352,1680
103,108
188,0
267,272
1611,1615
1682,1604
1751,1757
2823,2828
2888,2892
2956,2961
4060,4063
4125,4128
4191,4196
5300,5305
5361,5367
5421,3385
6408,5443
6466,845
6526,1713
7647,2273
7699,6518
7757,2184
8588,241
8642,1723
8696,8700
9647,62
9703,9708
9758,8122
10737,830
10794,8060
11766,11771
11817,2182
11869,2849
12908,12912
12963,78
13013,5828
13868,10820
13920,9669
13972,2254
15052,3420
15106,5850
15153,2767
16227,1007
16281,10191
16330,181
17183,4074
17229,13867
17281,2766
18146,143
18192,253
18244,2892
19309,5441
19359,241
19409,9718
20376,922
20424,1073
20475,2849
21222,4015
21265,2222
21313,6
22428,4794
22478,2314
22524,5907
23641,2942
23687,197
23736,7153
24713,1598
24763,48
24811,1047
25906,4696
25952,4090
26002,1627
27126,8041
27175,991
27227,1044
28205,3399
28251,3477
28298,16732
28349,4731
29297,11854
29343,9722
29396,5920
30390,4724
30438,4103
30484,3532
31632,2891
31681,3502
31728,2314
32622,2838
32672,1082
32721,5401
33858,1714
33910,2202
33961,1736
34005,50
35078,119
35128,11775
35174,4771
36258,11914
36303,918
37173,4064
137,142
219,225
1571,136
1641,1645
1709,1713
2782,2786
2850,2855
2917,2320
4020,1620
4086,4090
4154,2792
5258,5262
5328,2214
5388,3459
6375,5924
6432,1707
6492,3532
6548,5947
7667,4619
7726,7730
8559,2760
8611,8060
8666,8669
9617,2915
9671,2320
9727,1674
10708,7188
10763,9140
10816,5299
11789,3462
11839,3518
11889,4095
12931,1027
12983,4161
13037,9722
13891,163
13942,4042
13996,8130
15076,3375
15125,204
15171,15176
16249,11884
16300,10184
16351,255
17202,986
17251,164
17303,4755
18166,12
18215,6482
18261,3442
19330,7113
19381,4696
19428,2182
20397,11257
20445,185
20494,6552
21241,8130
21285,13977
21333,6491
22447,3516
22496,2942
22542,5831
23660,11816
23707,2273
23758,5892
24734,5838
24783,9182
24832,9153
25926,6505
25974,966
26022,164
27147,10213
27197,10201
27246,2350
28224,115
28269,28273
28318,5828
29269,42
29315,2176
29366,4103
30364,9642
30411,905
30457,9652
30501,3548
31652,964
31700,5815
31747,121
32642,2955
32692,8575
32742,10170
33880,4702
33932,7076
33979,951
35049,3548
35098,9180
35147,2228
36230,15105
36277,2246
36322,1633
36356,11775
110,114
193,197
273,278
1616,1587
1686,1005
2756,2761
2830,2834
2894,2306
4002,849
4065,2815
4130,4136
4197,1737
5307,5310
5368,1626
5426,3486
6412,2200
6472,6476
6529,1736
7651,4031
7706,5879
7762,3523
8593,71
8646,2240
9601,2212
9653,1634
9709,7705
9763,3462
10742,10747
10797,242
11772,854
11822,5287
11874,4627
12913,2244
12968,8634
13019,5305
13873,912
13925,5850
13978,3474
15056,15060
15110,3576
15157,5311
16231,7666
16285,4046
16334,4696
17188,5402
17233,5416
17285,5263
18150,100
18198,4742
18247,6524
19313,10112
19363,4024
19413,12456
20380,877
20428,10699
20479,2212
21225,2780
21269,12926
21317,4143
22432,4142
22481,851
22527,8623
23645,9652
23691,1034
23741,11884
24717,2263
24767,7089
24815,12
25910,7731
25956,9702
26006,29
27131,3403
27179,10780
27230,4042
28209,12912
28254,10112
28301,1042
29253,937
29301,3474
29348,6505
30347,2291
30394,10820
30442,2887
30487,3491
31636,4777
31685,5896
31731,15176
32626,2891
32676,24241
32725,3375
33863,4174
33914,2761
33966,5401
35033,3523
35082,4024
35132,4698
35179,7720
36262,10182
36307,4190
37187,12425
37235,976
37282,2266
38359,4104
38410,129
38452,241
39351,19
39397,9082
39445,1038
40495,1656
40541,939
40588,4698
41466,7153
41516,25968
41563,13
42610,157
42661,9153
42712,1587
43776,2273
43826,2779
43871,10131
44899,217
44951,5376
44998,10768
45948,218
45999,2821
46047,15667
46851,974
46893,8157
46938,3477
47842,3584
47887,893
48845,1073
48895,3483
48947,12
49898,2322
49943,843
49994,8060
50044,3394
51108,5342
51159,72
52161,893
52209,4733
52256,10170
53251,7162
53299,10220
53347,88
53393,4042
54563,7174
54609,29815
54662,35
55708,1605
55754,12956
56746,4143
56796,4095
56846,3537
56893,1068
57898,7060
57943,10201
57995,1594
58867,8700
58911,241
58957,3584
60045,5831
60095,2936
60145,2192
61293,12957
61346,1645
61392,20454
62437,6388
62482,14
62532,2887
63347,3462
63392,2217
63441,1619
64309,127
64357,2760
64401,4783
65500,16267
65550,5847
65595,1080
66657,7630
66705,4053
66749,3532
67695,11771
67742,3381
67788,2961
67833,2178
68789,164
68834,5304
69625,8654
69674,1729
69719,4686
70664,1587
70712,129
70763,16267
71670,1700
71717,11771
71763,8623
72838,1750
72876,8700
37223,247
37271,922
38345,241
38397,4189
38442,10115
39340,1040
39385,2186
39432,159
40482,3397
40529,964
40577,5861
41453,2829
41503,2200
41550,49
42596,3447
42648,11775
42698,3418
43763,186
43812,158
43859,6450
44887,15774
44939,1735
44987,209
45937,5820
45985,14588
46035,10767
46839,4619
46882,2258
46927,5822
47832,1005
47877,2343
47922,15774
48883,2291
48933,3420
48981,957
49933,7174
49982,3375
50032,8066
51096,4052
51147,2926
51193,9669
52197,8695
52244,4161
52293,2250
53287,15774
53335,6416
53381,50
54550,3518
54597,3413
54649,9138
55697,5337
55744,94
55790,226
56783,2827
56834,3390
56881,998
57885,2829
57932,868
57981,1645
58854,1077
58900,920
58945,2931
60032,4717
60084,8083
60131,6465
61283,72
61332,260
61381,1719
62423,15105
62469,11771
62518,5838
63336,15649
63382,2246
63428,4700
64296,29815
64347,6505
64389,953
65486,8122
65536,8075
65585,1077
66646,2834
66692,7156
66737,9669
66784,1627
67732,108
67776,96
67822,8102
68777,2209
68822,2331
69613,8695
69661,3477
69709,7704
70654,2809
70699,5306
70751,13866
71660,3425
71706,16732
71752,5310
72827,225
72867,5316
37215,7192
37263,3472
38337,4142
38387,4189
38436,2954
39333,9685
39377,2943
39424,16768
40473,836
40523,3442
40570,136
41444,2230
41495,2275
41543,2893
42587,996
42641,2236
42689,4790
43755,882
43805,4024
43852,24228
44879,181
44929,157
44978,2955
45028,8049
45976,1580
46027,2192
46831,935
46875,13007
46918,1673
47824,839
47870,2914
47913,4168
48876,1744
48925,211
48974,5347
49926,1701
49972,20454
50025,2865
51087,4144
51139,1057
51186,2931
52189,1040
52236,10112
52286,2809
53278,2961
53329,2931
53374,7122
54542,2855
54591,7033
54639,8142
55688,7188
55738,2916
55781,2232
56776,4691
56825,2212
56874,4790
57876,18789
57925,11387
57973,6476
58846,1744
58894,6525
58939,3507
60024,4190
60076,11257
60123,5387
61276,8649
61323,8072
61373,8654
62416,5947
62462,885
62509,12469
63329,2822
63374,9166
63421,862
64288,108
64339,2781
64381,856
65478,8130
65527,18797
65577,5411
65625,10820
66686,1614
66729,2327
66775,4633
67724,6411
67770,4025
67815,4713
68769,2301
68816,834
68861,10748
69653,2931
69701,4731
69748,830
70692,4024
70741,13866
70791,1569
71699,1003
71744,1568
71793,1633
72879,2802
37227,3512
37275,5917
38350,28
38401,164
38445,9685
39343,2273
39388,2190
39437,0
40486,5831
40534,4622
40580,7073
41456,11775
41507,1073
41554,858
42601,181
42653,163
42702,10768
43767,6524
43816,2172
43863,42
44892,5326
44943,2190
44990,7725
45942,2844
45989,4790
46039,5825
46843,5262
46886,4615
46930,27264
47835,70
47880,8105
47926,1011
48887,8700
48938,2291
48986,4168
49936,2325
49986,4168
50036,192
51101,79
51150,6491
51198,5386
52201,8155
52247,4783
52297,2263
53291,989
53339,6445
53384,1656
54555,955
54600,10133
54654,4691
55701,4733
55748,2346
55794,2269
56787,4722
56838,8162
56885,4167
57889,8700
57936,2303
57986,1700
58859,3403
58904,3399
58949,897
60036,158
60088,2780
60136,5938
61287,5355
61336,7162
61385,1707
62428,18197
62473,240
62523,4688
63340,1038
63385,15060
63433,4069
64300,4103
64350,2207
64393,14546
65491,4189
65541,4724
65588,5920
66650,3584
66697,11816
66741,18797
66788,2202
67735,4161
67780,10780
67826,8157
68781,4184
68826,5917
69617,4686
69665,1055
69712,13911
70658,8122
70704,5928
70755,1038
71664,32636
71711,2936
71755,4142
72832,5942
72847,94
37195,10213
37243,9762
37289,9186
38367,164
38417,3433
39314,4762
39360,2219
39405,1040
39455,2781
40503,20
40549,3555
41424,1598
41475,2936
41524,3537
42566,3403
42620,7044
42669,5933
42720,9153
43783,1700
43833,908
43879,1701
44907,986
44960,3520
45007,2207
45956,8049
46008,1701
46054,7194
46857,248
46900,2278
46945,16235
47851,2329
47895,79
48855,2212
48904,1605
48956,151
49906,3584
49950,1668
50002,2329
51067,4184
51118,984
51167,9762
52169,218
52219,1000
52264,197
53259,2943
53308,2232
53355,35
54521,4205
54572,3449
54616,6524
55670,2291
55717,7637
55763,1598
56756,12
56805,891
56853,5924
56899,4635
57905,4610
57950,43
58825,7130
58876,3486
58920,7035
58964,107
60055,2214
60102,32636
60154,1729
61302,9750
61354,10165
61400,4143
62444,922
62490,912
62539,186
63355,4102
63400,1047
63449,4652
64318,951
64363,964
64409,6421
65508,4665
65559,16276
65604,2937
66665,2329
66711,7098
66757,5443
67704,2190
67749,5845
67795,1586
68749,7730
68798,12425
68842,2228
69634,24241
69681,4073
69728,891
70673,15649
70719,7704
70770,9080
71677,4698
71724,4681
71772,3454
72851,3423
37199,2838
37247,2224
37293,7719
38371,828
38420,845
39317,2190
39363,3392
39410,2325
40456,1729
40507,8075
40554,2287
41428,5834
41480,4167
41527,4790
42570,7130
42624,12456
42674,3425
42724,1034
43787,4046
43837,11270
43883,7765
44912,15646
44964,5920
45011,899
45960,4670
46012,1610
46057,8162
46861,2844
46903,10240
47806,1047
47855,2882
47898,8649
48859,4205
48908,7730
48960,4713
49910,2194
49955,10170
50007,151
51071,1040
51122,6505
51171,5342
52172,12433
52222,2287
52269,4790
53263,1051
53312,3584
53359,4635
54526,1700
54576,962
54620,1077
55674,4073
55722,5336
55767,939
56760,4046
56809,4091
56858,8629
56903,2205
57910,14
57954,1053
58829,4657
58880,12958
58924,14513
60006,2792
60060,158
60106,8599
60159,49
61307,4085
61358,6471
61403,71
62449,933
62494,2248
62542,18197
63359,7153
63403,16276
64271,10741
64322,996
64367,1005
64413,2937
65512,1614
65563,968
65608,9156
66669,4129
66714,192
66761,3433
67708,2807
67754,8137
67799,10170
68754,3495
68802,2238
68846,20
69639,6471
69685,209
69732,10699
70678,2289
70724,134
70773,897
71681,4792
71728,50
71776,893
72859,17716
37207,4168
37254,5293
37300,2954
38379,5950
38426,1712
39325,1640
39371,3462
39417,4794
40465,9670
40515,3451
40563,1044
41437,1656
41488,2887
41534,2859
42579,179
42631,3377
42682,970
42732,7087
43795,4175
43844,8120
43891,4153
44920,10220
44971,12991
45019,11276
45968,6482
46020,864
46824,4031
46867,1723
46911,5286
47815,4794
47863,12425
47907,3520
48866,5443
48916,5847
48966,10182
49918,1655
49963,211
50016,5336
51079,5947
51130,241
51179,57
52179,8
52229,2256
52277,1655
53270,7192
53322,1564
53367,88
54534,2325
54585,4069
54630,2254
55681,12912
55732,3472
55775,70
56767,6
56817,1070
56867,1735
57867,9751
57917,9126
57964,7098
58837,4014
58886,114
58932,1651
60014,922
60068,4792
60116,4068
61269,9102
61314,947
61365,976
61412,5411
62456,4652
62500,1586
63320,996
63366,86
63413,3512
64280,3447
64331,5831
64374,910
65470,984
65519,3576
65570,2246
65616,3435
66678,2350
66721,217
66769,2228
67716,15093
67761,4031
67807,9685
68761,9156
68808,4794
68853,3498
69646,10240
69693,3552
69740,4610
70685,8555
70731,210
70783,877
71690,9642
71735,18197
71785,11816
72843,27264
37191,6431
37240,4702
37285,4684
38363,2916
38414,6532
38456,2214
39356,3544
39401,2891
39450,2871
40499,1635
40545,3385
40593,2303
41470,24228
41520,2760
42562,3447
42615,127
42665,1708
42716,15060
43780,7736
43829,2200
43876,8137
44903,1713
44956,12475
45003,42
45952,2343
46004,2271
46050,2303
46854,888
46896,9078
46942,1690
47847,3375
47891,7730
48850,12416
48899,12926
48951,3451
49902,10753
49947,914
49998,2311
51063,4148
51113,847
51163,9751
52165,21
52214,49
52260,8618
53255,5286
53303,4755
53351,6552
53396,1744
54567,949
54612,1592
55667,3510
55712,6449
55758,13392
56751,271
56800,9133
56850,8691
56896,241
57902,6450
57946,16342
58821,3433
58871,1053
58916,4205
58960,3500
60050,3440
60099,3437
60149,4724
61297,16235
61350,128
61396,836
62441,972
62485,14513
62536,2194
63352,7765
63395,8144
63445,8064
64314,1626
64360,78
64406,13867
65505,3474
65554,1701
65599,5304
66661,2327
66708,241
66753,5884
67700,4605
67746,2760
67791,29815
68746,6538
68794,6421
68838,16235
69629,2916
69677,15646
69724,9140
70669,7736
70715,916
70767,233
71673,3535
71720,7194
71768,2762
72863,3425
37212,3394
37258,247
37303,7731
38382,3442
38431,41
39329,822
39374,4668
39421,2838
40469,7176
40519,899
40567,2327
41440,2960
41491,15176
41538,11914
42583,2228
42636,8083
42686,4758
43751,6505
43800,10802
43848,864
43895,2798
44925,3479
44975,1025
45023,3526
45972,5436
46024,10240
46828,5917
46871,13866
46915,935
47819,15093
47867,16316
47910,12456
48871,5820
48921,4030
48970,1025
49922,2190
49967,2289
50021,2859
51083,1681
51135,8049
51182,4015
52184,9153
52233,976
52282,3420
53274,2760
53325,875
53371,2271
54539,5280
54588,2285
54635,135
55685,3397
55735,11270
55778,3442
56771,1070
56820,991
56871,1673
57872,254
57921,877
57968,9133
58842,868
58890,2172
58935,115
60019,8
60071,1025
60119,1073
61273,2792
61318,4161
61369,2258
62413,6431
62459,7194
62505,3516
63324,2760
63369,8064
63417,836
64283,4085
64335,2200
64377,5815
65475,71
65522,9685
65573,10224
65620,4627
66682,4068
66725,1066
66772,11387
67720,4174
67766,1619
67811,13977
68765,6482
68812,2887
68858,1066
69650,1712
69697,1593
69744,3440
70688,9118
70736,2194
70787,225
71695,10197
71740,204
71789,2318
72884,2240
37230,2346
37278,10115
38354,1713
38406,1021
38448,3570
39347,8142
39393,974
39441,78
40490,7162
40537,3477
40583,10197
41461,2807
41511,5430
41559,8654
42605,5304
42657,2222
42707,4670
43771,1680
43821,4691
43867,95
44896,1563
44947,854
44994,11387
45945,4128
45994,4063
46042,2318
46847,2872
46889,901
46934,64
47838,2949
47884,13007
47929,968
48891,2807
48943,107
48989,966
49939,15093
49990,0
50040,25968
51104,910
51154,254
51201,1673
52204,1729
52252,108
52301,28
53295,5947
53342,5868
53388,4167
54560,6411
54604,94
54657,4691
55705,3516
55751,5856
55798,3489
56792,4030
56843,10748
56889,2266
57894,5931
57939,16276
57990,5847
58862,2188
58908,4742
58953,943
60040,3523
60091,5288
60140,903
61290,27264
61341,864
61388,914
62432,2293
62477,4779
62527,2209
63343,939
63388,832
63436,7771
64305,4748
64353,5917
64398,3383
65495,966
65546,29
65592,984
66654,4148
66700,2829
66744,5917
67691,1626
67739,3459
67785,2343
67830,127
68785,6460
68830,14546
69622,2269
69670,14588
69716,13977
70661,9751
70708,820
70758,87
71667,5402
71714,135
71758,282
72835,9670
72855,4153
37202,2786
37251,1619
37297,9118
38375,8062
38423,3435
39321,255
39366,5904
39414,2301
40461,8700
40512,1737
40558,9102
41432,5874
41485,3483
41531,3423
42574,15646
42627,3474
42677,3433
42727,2809
43791,847
43840,935
43887,5280
44916,4681
44967,1673
45016,16325
45963,6416
46015,12456
46061,1744
46864,1668
46907,24228
47810,834
47859,15121
47903,910
48863,2271
48911,7113
48963,233
49915,7720
49959,6445
50011,171
51075,1626
51127,34
51175,8130
52175,10767
52226,11387
52274,5386
53267,5342
53317,5894
53363,4129
54531,6460
54581,895
54625,7765
55678,7194
55727,3394
55771,143
56763,2844
56814,5287
56863,10772
57863,11914
57914,5326
57959,2188
58833,1635
58883,217
58928,19793
60010,910
60064,2792
60111,836
60163,7765
61310,5828
61362,12475
61408,7720
62452,4009
62497,1047
63316,226
63362,4790
63408,2258
64276,9080
64326,29815
64370,3502
65465,4161
65516,1651
65567,13977
65612,1593
66674,4102
66718,3535
66765,3477
67712,2230
67758,196
67802,16768
68758,6518
68805,843
68849,4717
69642,4724
69689,10767
69736,13018
70681,882
70728,1009
70778,5850
71686,2962
71732,2186
71781,17241
72871,11375
37219,28273
37268,9702
38341,10172
38392,1680
38439,2871
39336,966
39381,15176
39428,2761
40477,8599
40526,192
40574,9156
41448,203
41499,8623
41547,945
42591,2297
42645,158
42693,1756
43759,216
43808,57
43855,16325
44883,7098
44934,11854
44983,12912
45932,3507
45981,4706
46030,10240
46835,11771
46878,4053
46922,4719
47828,13018
47874,151
47917,15070
48880,12912
48929,2236
48977,12912
49929,11276
49977,8062
50029,185
51091,15060
51143,2331
51190,1070
52194,11884
52239,879
52290,822
53282,241
53332,7704
53377,32636
54546,5366
54594,1627
54644,2346
55692,14
55741,2205
55786,4069
56779,8072
56830,4167
56878,10240
57880,3535
57929,4190
57978,7
58850,2766
58897,1674
58942,12475
60028,937
60079,1635
60127,13936
61280,7188
61328,240
61376,4175
62419,1580
62465,980
62514,2230
63333,1080
63378,1712
63424,1690
64292,901
64343,888
64385,830
65482,5942
65532,13392
65580,179
66641,218
66689,5899
66733,7035
66780,1055
67728,13911
67773,158
67819,4030
68772,4670
68819,1640
69610,4668
69657,3507
69706,2914
70650,2787
70696,1055
70746,2926
71656,3420
71703,3459
71748,4665
71797,5917
72888,5820
72936,2212
73974,9182
74020,2827
74071,15105
75049,16316
75098,4184
75149,10133
76288,13911
76341,6525
76390,2269
76436,12456
77573,5288
77624,15093
77672,2876
42610,157
42661,9153
42712,1587
43776,2273
43826,2779
43871,10131
44899,217
44951,5376
44998,10768
45948,218
45999,2821
46047,15667
46851,974
46893,8157
46938,3477
47842,3584
47887,893
48845,1073
48895,3483
48947,12
49898,2322
49943,843
49994,8060
50044,3394
51108,5342
51159,72
52161,893
52209,4733
52256,10170
53251,7162
53299,10220
53347,88
53393,4042
54563,7174
54609,29815
54662,35
55708,1605
55754,12956
56746,4143
56796,4095
56846,3537
56893,1068
57898,7060
57943,10201
57995,1594
58867,8700
58911,241
58957,3584
60045,5831
60095,2936
60145,2192
61293,12957
61346,1645
61392,20454
62437,6388
62482,14
62532,2887
63347,3462
63392,2217
63441,1619
64309,127
64357,2760
64401,4783
65500,16267
65550,5847
65595,1080
66657,7630
66705,4053
66749,3532
67695,11771
67742,3381
67788,2961
67833,2178
68789,164
68834,5304
69625,8654
69674,1729
69719,4686
70664,1587
70712,129
70763,16267
71670,1700
71717,11771
71763,8623
72838,1750
72888,5820
72936,2212
73974,9182
74020,2827
74071,15105
75049,16316
75098,4184
75149,10133
76288,13911
76341,6525
76390,2269
76436,12456
77573,5288
77624,15093
