1251,58
1261,892
1267,906
1273,904
1280,73
1289,81
1295,81
1302,1046
1309,1016
1317,97
1324,97
1330,1028
1335,1062
1340,889
1347,938
1353,880
1360,995
1366,122
1371,883
1378,122
1384,130
1392,975
1400,137
1405,137
1412,144
1417,1020
1425,152
1431,152
1435,1064
1442,883
1449,985
1456,1022
1465,174
1471,182
1478,1033
1484,954
1492,1046
1499,199
1508,205
1514,212
1521,219
1529,227
1536,973
1544,243
1549,906
2372,2315
2377,2279
2384,2272
2391,2272
2399,2175
2406,1565
2415,1571
2423,2294
2428,1576
2435,2281
2445,1581
2452,1581
2458,2305
2467,1588
2473,2276
2478,1595
2486,1595
2494,1595
2499,2179
2504,1601
2511,1601
2519,2260
2527,1606
2533,2195
2543,1611
2549,1611
2555,1616
2561,2267
2568,2220
2577,2252
2585,1628
2592,2183
2594,1636
1102,894
1109,2
1116,9
1124,9
1130,852
1138,15
1144,816
1149,837
1153,994
1160,22
1165,853
1171,923
1178,30
1184,30
1192,37
1197,37
1205,44
1210,907
1216,44
1223,51
1231,51
1239,58
1248,58
1254,58
1263,1064
1268,1052
1275,73
1283,73
1292,81
1297,89
1304,944
1312,89
1319,990
1327,97
1332,103
1337,103
1343,110
1348,819
1356,116
1361,1028
1368,857
1374,842
1380,852
1387,130
1394,934
1401,878
1407,137
1414,838
1420,144
1427,1062
1432,1028
1439,160
1445,988
1452,160
1458,852
1467,174
1473,907
1482,188
1487,188
1495,193
1502,199
1509,992
1518,212
1524,219
1531,227
1538,961
1546,249
1550,907
2375,1558
2379,1558
2385,2247
2394,1565
2401,2213
2409,2298
2418,2283
2425,2199
2431,2175
2438,1576
2447,1581
2454,1581
2461,1588
2469,2276
2475,1588
2481,1595
2489,2213
2497,1601
2500,2193
2507,1601
2514,1606
2523,1606
2529,1606
2536,2203
2545,1611
2550,2304
2558,1616
2565,1621
2571,1621
2580,1621
2587,2173
2595,2193
1104,2
1110,1069
1119,9
1126,919
1132,15
1140,15
1144,1078
1151,22
1155,22
1161,952
1167,30
1173,1081
1180,917
1186,1054
1193,37
1199,37
1206,930
1211,44
1217,44
1225,51
1234,51
1241,58
1249,1083
1257,65
1265,65
1270,65
1276,846
1284,995
1293,81
1299,89
1307,89
1313,1078
1321,97
1328,927
1333,871
1338,1079
1345,837
1350,116
1357,116
1362,1072
1369,122
1375,122
1381,988
1389,906
1397,137
1402,1026
1409,137
1415,898
1422,144
1429,152
1433,886
1439,942
1448,160
1454,166
1461,166
1468,826
1475,182
1483,188
1489,188
1497,199
1505,199
1511,212
1519,212
1525,219
1533,227
1540,235
1547,1060
1551,279
2376,1558
2381,1558
2388,1558
2396,1565
2404,1565
2411,2213
2420,2260
2426,1576
2433,2292
2440,1576
2449,1581
2456,2312
2462,2253
2470,2338
2476,1588
2482,1595
2491,2277
2498,1601
2501,2284
2508,2326
2516,2245
2524,2220
2530,1611
2538,1611
2547,1611
2552,2227
2559,2265
2566,2294
2573,2239
2582,1628
2588,2239
2593,2286
1102,2
1108,977
1115,9
1123,1033
1130,9
1137,15
1144,15
1149,22
1153,956
1159,1050
1165,30
1171,30
1177,30
1183,928
1191,37
1196,37
1204,958
1210,900
1215,44
1222,51
1230,51
1238,1037
1247,890
1253,58
1263,65
1268,65
1274,995
1282,73
1291,909
1296,1026
1304,89
1311,89
1319,831
1326,97
1331,103
1336,842
1342,915
1348,110
1355,116
1361,883
1368,122
1374,122
1380,130
1386,130
1394,911
1401,826
1406,1065
1414,144
1419,1050
1427,874
1432,152
1438,160
1445,160
1451,904
1458,166
1466,174
1473,182
1481,188
1486,846
1494,193
1501,889
1509,987
1517,212
1523,958
1530,227
1538,940
1545,863
1550,884
2374,1558
2378,2286
2385,1558
2393,1565
2401,2189
2409,1571
2418,1571
2425,1576
2431,1576
2437,2333
2446,2247
2453,2210
2460,1588
2469,2267
2474,2296
2480,2351
2489,1595
2496,1601
2500,2185
2506,1601
2513,1606
2522,1606
2528,2347
2536,1611
2544,2299
2550,2195
2557,1616
2564,1616
2570,1621
2579,2319
2587,1628
2598,1636
2606,1641
2611,2323
2620,1646
2627,1652
2636,1658
2641,1658
2646,2312
2655,1665
2663,1665
2669,1665
2677,1669
2683,1675
2691,1682
2697,1686
2704,1686
2712,2243
2718,2344
2725,1709
2731,1715
2740,1725
2749,2342
3602,2756
3607,3471
3614,3382
3620,2763
3627,2763
3633,3503
3638,2769
3644,2769
3652,3480
3659,3564
3664,3542
3668,3541
3674,3505
3681,3490
3689,2782
3694,3571
3699,3443
3707,2788
3712,3561
3719,3386
3726,2799
3733,3556
3738,3471
3745,2803
3750,3386
3757,3378
3763,2810
3770,2810
3776,3424
3780,3562
3784,3575
3792,2823
3800,3460
3808,3560
3815,3471
3821,2835
3826,2835
3831,3575
3838,2839
3843,2839
3851,2845
3859,3376
3867,2850
3875,3549
3879,2856
3887,2860
3893,3567
3899,2866
3904,3540
3911,2873
3918,3405
3925,3430
3931,3476
3938,3468
3948,2899
3956,2904
3966,2910
3971,3411
3978,2917
3987,3492
3995,2938
4000,3466
4814,4002
4822,4002
4830,4006
4837,4006
4844,4010
4851,4775
4858,4634
4866,4016
4874,4788
4883,4020
4887,4708
4894,4701
4901,4676
4907,4026
4915,4032
4923,4743
4924,4032
2599,1636
2607,1641
2612,1641
2620,2310
2628,1652
2636,2252
2641,2319
2647,1658
2656,1665
2664,1665
2670,1669
2677,2225
2683,2170
2692,1682
2697,2243
2704,2328
2713,1697
2719,1702
2725,2229
2732,1715
2740,2183
2750,1751
3602,3416
3608,2756
3614,3553
3621,2763
3627,3487
3633,3519
3639,2769
3645,2769
3653,2769
3660,2775
3664,3579
3669,2775
3674,3534
3682,2782
3689,3577
3695,2788
3700,2788
3708,2788
3713,2794
3719,3458
3726,3525
3733,3562
3739,2799
3746,2803
3751,2803
3757,3499
3764,2810
3771,2810
3776,3429
3780,3571
3785,2816
3793,2823
3801,2823
3809,2830
3816,2830
3822,2835
3827,2839
3832,2839
3839,2839
3844,2845
3852,2845
3860,2850
3868,2850
3875,3560
3880,2856
3887,3467
3894,2860
3899,3400
3905,2873
3911,3490
3919,2883
3926,2888
3932,2888
3939,2894
3948,3522
3957,2904
3966,3508
3972,2917
3979,2917
3988,2933
3995,3395
4000,3530
4815,4002
4823,4002
4830,4711
4837,4674
4845,4010
4852,4010
4858,4760
4867,4016
4875,4016
4883,4601
4888,4020
4895,4020
4902,4026
4907,4749
4916,4032
4924,4714
2601,1636
2608,1641
2613,1641
2622,1646
2628,2342
2637,1658
2642,2299
2648,2183
2657,1665
2665,1665
2672,1669
2678,1669
2685,1675
2693,1682
2699,1686
2706,1691
2714,1697
2720,2277
2725,2281
2733,2332
2741,2296
2750,2279
3603,3482
3609,2756
3615,2756
3622,2763
3628,3416
3634,2769
3640,2769
3646,2769
3653,3525
3661,3429
3665,3579
3670,3485
3675,3476
3684,2782
3690,3534
3695,3525
3701,3430
3708,3496
3713,3446
3720,3567
3727,3426
3734,2799
3740,2799
3747,3490
3752,2803
3758,2803
3765,2810
3771,3485
3777,3460
3781,3466
3787,2816
3794,3398
3802,3571
3809,3568
3816,3517
3822,3559
3827,3488
3834,2839
3840,3398
3844,3517
3853,2845
3862,2850
3869,2856
3876,3395
3881,3452
3889,2860
3894,3533
3899,3478
3906,2873
3912,3460
3920,2883
3927,2888
3932,3553
3941,2894
3950,2899
3959,2904
3967,3414
3974,2917
3981,2923
3989,3421
3996,2944
4809,4653
4817,4002
4825,4006
4831,4683
4839,4006
4846,4010
4854,4010
4860,4016
4868,4757
4877,4016
4884,4020
4889,4020
4897,4026
4903,4026
4909,4026
4918,4032
4925,4032
2602,1641
2608,2323
2614,1646
2623,1646
2629,1652
2637,2245
2643,1658
2649,1658
2658,1665
2666,1665
2673,1669
2679,1669
2686,1675
2694,1682
2700,1686
2706,2292
2714,2237
2721,1702
2726,1709
2734,1715
2742,1731
2751,1751
3603,3485
3609,3421
3615,3473
3623,2763
3629,2763
3634,3439
3640,3482
3646,3568
3654,2775
3661,3496
3666,2775
3671,2775
3676,2782
3684,3422
3691,2782
3696,2788
3702,2788
3709,2794
3713,3492
3721,2794
3727,3496
3734,3478
3741,2799
3747,3503
3752,3517
3758,3463
3766,2810
3772,2810
3777,3564
3782,2816
3787,3530
3795,2823
3803,2823
3810,2830
3817,2835
3822,3585
3828,2839
3834,3531
3840,3439
3844,3564
3854,2845
3863,2850
3870,2856
3876,3561
3882,2856
3889,3466
3895,2866
3900,2866
3906,3406
3913,2878
3920,3470
3928,2888
3933,2888
3942,2894
3951,2899
3960,2910
3967,3515
3974,3475
3982,2923
3989,3521
3996,3585
4809,4752
4818,4002
4826,4006
4831,4776
4840,4010
4846,4642
4854,4643
4861,4016
4869,4016
4877,4614
4885,4020
4890,4020
4897,4639
4903,4734
4909,4723
4919,4032
4925,4697
2602,2290
2608,2342
2615,1646
2623,2313
2630,1652
2638,1658
2643,2223
2650,1658
2658,2170
2666,2267
2673,2189
2679,2170
2686,2272
2694,2302
2700,2221
2707,1691
2715,1702
2722,1702
2726,2281
2735,1715
2743,1738
2751,2324
3604,2756
3610,2756
3616,2763
3624,2763
3629,3511
3635,2769
3640,3562
3647,2769
3655,2775
3661,3515
3666,3508
3672,2782
3677,2782
3684,3485
3691,3429
3696,3521
3703,2788
3709,3430
3714,2794
3721,3519
3728,2799
3735,2799
3741,3421
3747,3561
3753,2803
3759,2810
3766,3395
3772,3478
3778,2816
3782,3405
3787,3541
3795,3464
3804,2823
3810,3496
3817,3414
3823,2835
3829,2839
3834,3568
3841,2839
3845,2845
3855,2845
3863,3432
3870,3530
3877,2856
3882,3503
3889,3554
3895,3378
3900,3554
3907,2873
3914,2878
3920,3577
3929,2888
3934,2888
3943,2899
3952,2904
3961,2910
3968,2910
3974,3583
3983,2927
3989,3561
3997,2944
4809,4764
4819,4002
4826,4701
4832,4006
4840,4662
4847,4010
4855,4010
4862,4016
4869,4721
4878,4016
4885,4716
4891,4020
4898,4026
4904,4026
4910,4026
4919,4623
4926,4032
2603,2197
2609,2304
2617,1646
2624,2221
2632,1652
2638,2300
2644,2286
2651,1658
2659,2177
2666,2351
2674,2173
2680,1675
2687,1675
2694,2323
2700,2284
2709,1691
2715,2340
2723,1709
2728,1709
2737,1715
2745,1738
2752,2267
3605,2756
3611,2756
3617,2763
3625,2763
3631,2763
3635,3506
3642,2769
3649,2769
3656,2775
3663,2775
3667,3466
3674,2782
3678,2782
3685,3499
3692,2788
3697,3382
3704,2788
3709,3527
3716,2794
3723,2794
3730,2799
3736,2799
3742,2803
3749,2803
3754,3379
3759,3556
3767,3464
3773,3506
3779,2816
3783,2816
3788,3395
3797,2823
3805,2823
3812,2830
3818,3519
3824,2835
3830,2839
3835,3562
3841,3452
3847,2845
3856,3490
3864,2850
3872,2856
3877,3461
3884,2856
3890,3530
3896,2866
3902,2873
3909,2873
3915,2878
3921,3414
3929,3524
3936,2894
3944,2899
3953,3396
3963,2910
3969,2910
3976,2917
3984,3583
3991,2938
3998,2950
4810,4644
4820,4714
4827,4006
4834,4006
4841,4010
4848,4638
4856,4010
4863,4016
4871,4016
4878,4751
4886,4020
4891,4694
4899,4709
4905,4604
4911,4026
4920,4744
4925,4769
2603,1641
2609,1641
2616,1646
2624,1646
2631,1652
2638,2204
2644,1658
2650,2243
2659,1665
2666,2348
2674,1669
2679,2294
2686,2340
2694,2307
2700,2265
2708,1691
2715,2175
2722,2272
2727,1709
2736,1715
2744,1738
2752,1751
3604,3503
3610,3549
3616,3536
3624,3541
3630,2763
3635,3417
3641,2769
3648,2769
3655,3439
3662,2775
3667,2775
3673,2782
3677,3487
3685,2782
3691,3549
3697,2788
3703,3488
3709,3461
3715,2794
3722,2794
3729,2799
3735,3540
3741,3556
3748,2803
3754,2803
3759,3430
3767,2810
3773,2810
3778,3411
3782,3461
3788,2816
3796,2823
3804,3577
3811,2830
3818,2835
3823,3511
3829,3387
3835,2839
3841,3378
3846,2845
3856,2845
3863,3434
3871,2856
3877,3422
3883,2856
3890,2860
3895,3558
3901,2866
3908,2873
3914,3565
3921,2883
3929,3458
3935,2894
3943,3568
3953,2904
3962,2910
3968,3577
3975,2917
3984,2927
3990,2933
3997,3485
4810,4002
4820,4002
4826,4752
4833,4006
4840,4730
4848,4010
4855,4656
4862,4707
4870,4016
4878,4672
4885,4774
4891,4690
4899,4026
4905,4026
4910,4726
4920,4032
4927,4032
2604,1641
2610,1641
2617,2294
2625,1652
2633,1652
2639,1658
2645,1658
2652,1665
2660,1665
2667,1665
2674,2245
2680,2302
2688,1675
2695,1686
2701,1686
2709,2173
2716,1702
2723,2231
2728,2251
2737,2249
2746,1745
2753,1751
3605,3476
3611,3560
3617,3538
3625,3473
3632,2763
3636,2769
3643,2769
3650,2769
3657,2775
3663,3395
3668,2775
3674,3421
3679,2782
3686,2782
3692,3404
3697,3506
3704,3453
3710,2794
3716,3524
3724,2794
3730,3533
3737,2799
3743,2803
3749,3464
3754,3508
3760,2810
3767,3549
3774,2810
3779,3478
3783,3434
3789,2816
3797,3534
3806,2830
3812,3439
3819,2835
3824,3379
3830,3473
3836,2839
3841,3536
3847,3380
3857,2845
3865,2850
3873,2856
3877,3551
3885,2856
3891,2860
3897,2866
3902,3484
3909,3398
3916,2878
3922,2883
3930,2888
3937,2894
3945,2899
3954,2904
3963,3567
3969,3531
3976,3524
3985,2927
3991,3484
3998,3540
4810,4769
4820,4741
4827,4648
4835,4006
4842,4010
4848,4711
4856,4682
4863,4782
4871,4752
4879,4020
4886,4669
4892,4020
4899,4723
4905,4683
4911,4778
4920,4769
4928,4032
2605,1641
2611,2173
2619,1646
2626,1652
2635,2277
2640,2239
2646,1658
2654,1665
2662,1665
2668,2262
2676,1669
2682,1675
2690,1682
2696,2298
2703,1686
2712,1697
2718,1702
2724,2281
2730,1709
2739,1720
2749,1745
3601,3579
3607,2756
3614,2756
3619,3565
3626,3467
3633,2763
3637,3568
3643,3579
3652,2769
3659,3419
3664,2775
3668,3519
3674,3496
3681,2782
3688,3511
3694,3436
3699,2788
3706,2788
3712,3519
3719,2794
3725,2794
3733,2799
3738,3378
3744,3534
3750,2803
3757,2803
3762,2810
3769,2810
3776,2816
3780,3554
3784,3490
3791,2823
3800,2823
3808,2830
3815,2830
3820,3515
3825,2835
3831,3506
3837,2839
3842,3457
3850,2845
3859,2850
3866,3492
3875,2856
3878,3556
3886,3448
3893,2860
3898,2866
3904,2873
3910,2873
3918,2878
3925,2883
3931,3379
3938,2894
3947,2899
3955,3448
3965,2910
3971,2917
3977,3499
3987,3405
3994,2938
4000,2956
4813,4002
4821,4705
4829,4006
4836,4617
4843,4767
4851,4010
4858,4010
4865,4669
4874,4016
4882,4020
4887,4662
4894,4020
4901,4026
4906,4026
4914,4026
4923,4032
4927,4760
2604,2313
2611,1641
2618,2302
2625,2315
2635,1652
2640,2235
2645,2290
2653,1665
2661,1665
2668,1665
2675,2290
2681,2216
2689,2341
2696,1686
2702,2242
2711,1697
2717,1702
2724,2265
2729,2227
2738,2342
2748,1745
3601,2756
3606,3436
3613,2756
3619,2763
3626,3448
3632,3508
3637,3538
3643,3492
3651,3482
3659,2775
3663,3541
3668,3405
3674,3476
3680,3464
3688,2782
3694,2788
3698,3543
3705,2788
3712,2794
3718,2794
3724,3558
3732,2799
3738,2799
3744,3384
3749,3562
3756,2803
3761,3577
3768,2810
3775,2816
3780,3527
3784,2816
3790,2816
3799,2823
3807,3559
3814,2830
3820,2835
3824,3473
3831,2839
3836,3426
3842,3387
3849,2845
3858,2845
3866,3380
3874,3406
3878,3414
3886,3424
3892,3470
3897,3533
3903,3554
3909,3464
3917,2878
3924,2883
3931,2888
3937,3534
3946,2899
3955,3426
3964,3583
3970,3571
3977,3411
3987,2927
3993,2938
3999,3560
4812,4002
4821,4682
4828,4006
4836,4006
4843,4010
4850,4010
4857,4010
4865,4016
4873,4016
4881,4020
4887,4020
4893,4020
4900,4658
4905,4785
4913,4026
4922,4032
4927,4634
2604,2265
2610,2193
2618,1646
2625,2255
2634,1652
2640,1658
2645,2286
2652,2199
2660,2221
2667,2231
2675,1669
2681,1675
2689,1675
2695,2180
2702,1686
2710,1697
2716,2335
2724,1709
2729,1709
2738,1720
2747,1745
2754,1751
3606,2756
3612,2756
3618,2763
3626,2763
3632,3378
3637,2769
3643,3484
3651,2769
3658,2775
3663,3540
3668,3386
3674,3463
3680,2782
3687,2782
3693,2788
3698,2788
3704,3583
3711,2794
3717,2794
3724,3514
3731,2799
3737,3411
3744,2803
3749,3525
3755,2803
3761,2810
3767,3561
3774,3579
3780,2816
3783,3536
3789,3558
3798,2823
3807,2830
3813,2830
3819,3432
3824,3445
3830,3531
3836,3421
3842,2839
3848,2845
3857,3432
3866,2850
3874,2856
3878,2856
3886,2860
3892,2860
3897,3382
3903,2873
3909,3400
3916,3585
3923,2883
3930,3387
3937,3380
3945,3583
3955,2904
3964,2910
3970,2917
3977,2917
3986,2927
3992,2938
3999,2950
4811,4002
4821,4002
4827,4726
4835,4624
4842,4624
4849,4010
4856,4727
4864,4016
4872,4016
4880,4020
4886,4734
4892,4761
4900,4026
4905,4723
4912,4026
4921,4032
4924,4646
2600,1636
2607,2220
2612,2216
2621,1646
2628,2242
2636,2340
2642,1658
2648,1658
2656,2204
2664,2229
2671,1669
2677,2304
2684,1675
2692,2179
2698,1686
2705,1691
2713,2201
2720,1702
2725,2247
2733,1715
2741,1731
2750,2257
3603,2756
3608,3533
3614,3571
3621,3517
3628,2763
3633,3549
3639,3470
3645,3382
3653,3470
3661,2775
3665,2775
3670,2775
3675,2782
3683,2782
3690,2782
3695,3505
3701,2788
3708,3439
3713,3382
3720,2794
3727,2799
3733,3565
3739,3563
3747,2803
3751,3463
3757,3540
3764,3436
3771,3436
3777,2816
3781,2816
3786,2816
3794,2823
3802,2823
3809,3452
3816,3436
3822,3488
3827,3466
3833,2839
3840,2839
3844,3416
3852,3396
3861,2850
3868,3429
3876,2856
3881,2856
3888,2860
3894,3505
3899,3416
3905,3541
3912,2878
3919,3379
3926,3511
3932,3396
3940,2894
3949,2899
3958,2904
3967,2910
3973,2917
3980,2923
3989,2933
3995,3524
4809,4002
4816,4002
4824,4006
4831,4006
4838,4006
4845,4728
4853,4010
4859,4016
4868,4016
4876,4016
4883,4604
4888,4752
4896,4026
4902,4705
4908,4026
4917,4032
4929,4032
4934,4739
4944,4689
4950,4037
4955,4043
4963,4043
4970,4708
4975,4047
4980,4694
4987,4692
4994,4054
5000,4667
5005,4751
5012,4060
5020,4773
5027,4070
5033,4602
5040,4699
5048,4662
5054,4075
5062,4080
5070,4080
5074,4749
5083,4086
5088,4774
5096,4092
5102,4754
5108,4656
5115,4606
5123,4105
5131,4644
5140,4111
5146,4115
5153,4115
5157,4761
5164,4120
5170,4125
5177,4130
5185,4137
5192,4137
5200,4735
5205,4694
5213,4157
5220,4157
5226,4634
5233,4176
5240,4181
5247,4197
5974,5826
5980,5805
5987,5814
5996,5258
6003,5910
6010,5264
6017,5264
6024,5915
6031,5925
6039,5275
6047,5275
6056,5282
6063,5891
6069,5282
6077,5289
6083,5289
6090,5289
6099,5294
6108,5294
6114,5300
6120,5880
6127,5300
6135,5833
6145,5312
6154,5317
6162,5317
6170,5321
6175,5859
6185,5328
6191,5328
6198,5333
6204,5333
6212,5338
6220,5338
6227,5909
6234,5833
6240,5941
6248,5348
6252,5919
6258,5351
6267,5356
6276,5356
6282,5356
6291,5821
6298,5372
6304,5377
6310,5889
6318,5388
6321,5889
6330,5393
6335,5914
6340,5403
6341,5406
4929,4781
4935,4037
4944,4720
4950,4658
4956,4043
4964,4043
4971,4047
4975,4683
4980,4728
4988,4054
4994,4782
5000,4774
5006,4060
5013,4060
5021,4065
5027,4689
5033,4648
5041,4075
5048,4682
5055,4080
5062,4616
5071,4080
5075,4086
5083,4624
5089,4092
5096,4663
5103,4097
5108,4743
5115,4718
5124,4105
5132,4111
5141,4111
5147,4115
5153,4621
5158,4115
5164,4709
5170,4653
5177,4720
5186,4137
5193,4137
