9677,http://www.Department3.University0.edu/GraduateCourse28,GraduateCourse28
9716,http://www.Department3.University0.edu/GraduateCourse40,GraduateCourse40
9745,http://www.Department3.University0.edu/GraduateCourse52,GraduateCourse52
10722,http://www.Department4.University0.edu/GraduateCourse6,GraduateCourse6
10756,http://www.Department4.University0.edu/GraduateCourse18,GraduateCourse18
10789,http://www.Department4.University0.edu/GraduateCourse30,GraduateCourse30
10824,http://www.Department4.University0.edu/GraduateCourse42,GraduateCourse42
11779,http://www.Department5.University0.edu/GraduateCourse3,GraduateCourse3
11811,http://www.Department5.University0.edu/GraduateCourse15,GraduateCourse15
11852,http://www.Department5.University0.edu/GraduateCourse27,GraduateCourse27
11882,http://www.Department5.University0.edu/GraduateCourse39,GraduateCourse39
12907,http://www.Department6.University0.edu/GraduateCourse1,GraduateCourse1
12949,http://www.Department6.University0.edu/GraduateCourse13,GraduateCourse13
12986,http://www.Department6.University0.edu/GraduateCourse25,GraduateCourse25
13022,http://www.Department6.University0.edu/GraduateCourse37,GraduateCourse37
13858,http://www.Department7.University0.edu/GraduateCourse1,GraduateCourse1
13890,http://www.Department7.University0.edu/GraduateCourse13,GraduateCourse13
13928,http://www.Department7.University0.edu/GraduateCourse25,GraduateCourse25
13962,http://www.Department7.University0.edu/GraduateCourse37,GraduateCourse37
13995,http://www.Department7.University0.edu/GraduateCourse49,GraduateCourse49
15051,http://www.Department8.University0.edu/GraduateCourse3,GraduateCourse3
15092,http://www.Department8.University0.edu/GraduateCourse15,GraduateCourse15
15132,http://www.Department8.University0.edu/GraduateCourse27,GraduateCourse27
15166,http://www.Department8.University0.edu/GraduateCourse39,GraduateCourse39
16226,http://www.Department9.University0.edu/GraduateCourse0,GraduateCourse0
16257,http://www.Department9.University0.edu/GraduateCourse12,GraduateCourse12
16284,http://www.Department9.University0.edu/GraduateCourse24,GraduateCourse24
16319,http://www.Department9.University0.edu/GraduateCourse36,GraduateCourse36
16350,http://www.Department9.University0.edu/GraduateCourse48,GraduateCourse48
17186,http://www.Department0.University1.edu/GraduateCourse2,GraduateCourse2
17219,http://www.Department0.University1.edu/GraduateCourse14,GraduateCourse14
17250,http://www.Department0.University1.edu/GraduateCourse26,GraduateCourse26
17283,http://www.Department0.University1.edu/GraduateCourse38,GraduateCourse38
17309,http://www.Department0.University1.edu/GraduateCourse50,GraduateCourse50
18160,http://www.Department1.University1.edu/GraduateCourse8,GraduateCourse8
18187,http://www.Department1.University1.edu/GraduateCourse20,GraduateCourse20
18222,http://www.Department1.University1.edu/GraduateCourse32,GraduateCourse32
18256,http://www.Department1.University1.edu/GraduateCourse44,GraduateCourse44
19307,http://www.Department10.University1.edu/GraduateCourse2,GraduateCourse2
19345,http://www.Department10.University1.edu/GraduateCourse14,GraduateCourse14
19378,http://www.Department10.University1.edu/GraduateCourse26,GraduateCourse26
19404,http://www.Department10.University1.edu/GraduateCourse38,GraduateCourse38
19439,http://www.Department10.University1.edu/GraduateCourse50,GraduateCourse50
20388,http://www.Department11.University1.edu/GraduateCourse5,GraduateCourse5
20423,http://www.Department11.University1.edu/GraduateCourse17,GraduateCourse17
20453,http://www.Department11.University1.edu/GraduateCourse29,GraduateCourse29
20493,http://www.Department11.University1.edu/GraduateCourse41,GraduateCourse41
21224,http://www.Department12.University1.edu/GraduateCourse9,GraduateCourse9
21257,http://www.Department12.University1.edu/GraduateCourse21,GraduateCourse21
21297,http://www.Department12.University1.edu/GraduateCourse33,GraduateCourse33
21332,http://www.Department12.University1.edu/GraduateCourse45,GraduateCourse45
22431,http://www.Department13.University1.edu/GraduateCourse5,GraduateCourse5
22462,http://www.Department13.University1.edu/GraduateCourse17,GraduateCourse17
22492,http://www.Department13.University1.edu/GraduateCourse29,GraduateCourse29
22519,http://www.Department13.University1.edu/GraduateCourse41,GraduateCourse41
22551,http://www.Department13.University1.edu/GraduateCourse53,GraduateCourse53
23659,http://www.Department14.University1.edu/GraduateCourse9,GraduateCourse9
23694,http://www.Department14.University1.edu/GraduateCourse21,GraduateCourse21
23728,http://www.Department14.University1.edu/GraduateCourse33,GraduateCourse33
23761,http://www.Department14.University1.edu/GraduateCourse45,GraduateCourse45
24724,http://www.Department15.University1.edu/GraduateCourse11,GraduateCourse11
24754,http://www.Department15.University1.edu/GraduateCourse23,GraduateCourse23
24790,http://www.Department15.University1.edu/GraduateCourse35,GraduateCourse35
24810,http://www.Department15.University1.edu/GraduateCourse43,GraduateCourse43
76,http://www.Department0.University0.edu/GraduateCourse17,GraduateCourse17
132,http://www.Department0.University0.edu/GraduateCourse29,GraduateCourse29
184,http://www.Department0.University0.edu/GraduateCourse41,GraduateCourse41
231,http://www.Department0.University0.edu/GraduateCourse53,GraduateCourse53
276,http://www.Department0.University0.edu/GraduateCourse65,GraduateCourse65
1608,http://www.Department1.University0.edu/GraduateCourse10,GraduateCourse10
1654,http://www.Department1.University0.edu/GraduateCourse22,GraduateCourse22
1699,http://www.Department1.University0.edu/GraduateCourse34,GraduateCourse34
2759,http://www.Department10.University0.edu/GraduateCourse0,GraduateCourse0
2820,http://www.Department10.University0.edu/GraduateCourse12,GraduateCourse12
2864,http://www.Department10.University0.edu/GraduateCourse24,GraduateCourse24
2907,http://www.Department10.University0.edu/GraduateCourse36,GraduateCourse36
4005,http://www.Department11.University0.edu/GraduateCourse0,GraduateCourse0
4050,http://www.Department11.University0.edu/GraduateCourse12,GraduateCourse12
4094,http://www.Department11.University0.edu/GraduateCourse24,GraduateCourse24
4133,http://www.Department11.University0.edu/GraduateCourse36,GraduateCourse36
4179,http://www.Department11.University0.edu/GraduateCourse48,GraduateCourse48
5256,http://www.Department12.University0.edu/GraduateCourse0,GraduateCourse0
5302,http://www.Department12.University0.edu/GraduateCourse12,GraduateCourse12
5345,http://www.Department12.University0.edu/GraduateCourse24,GraduateCourse24
5390,http://www.Department12.University0.edu/GraduateCourse36,GraduateCourse36
5428,http://www.Department12.University0.edu/GraduateCourse48,GraduateCourse48
6392,http://www.Department13.University0.edu/GraduateCourse7,GraduateCourse7
6435,http://www.Department13.University0.edu/GraduateCourse19,GraduateCourse19
6470,http://www.Department13.University0.edu/GraduateCourse31,GraduateCourse31
6509,http://www.Department13.University0.edu/GraduateCourse43,GraduateCourse43
6546,http://www.Department13.University0.edu/GraduateCourse55,GraduateCourse55
7650,http://www.Department14.University0.edu/GraduateCourse9,GraduateCourse9
7688,http://www.Department14.University0.edu/GraduateCourse21,GraduateCourse21
7729,http://www.Department14.University0.edu/GraduateCourse33,GraduateCourse33
7770,http://www.Department14.University0.edu/GraduateCourse45,GraduateCourse45
8586,http://www.Department2.University0.edu/GraduateCourse11,GraduateCourse11
8621,http://www.Department2.University0.edu/GraduateCourse23,GraduateCourse23
8664,http://www.Department2.University0.edu/GraduateCourse35,GraduateCourse35
9603,http://www.Department3.University0.edu/GraduateCourse0,GraduateCourse0
9632,http://www.Department3.University0.edu/GraduateCourse12,GraduateCourse12
9664,http://www.Department3.University0.edu/GraduateCourse24,GraduateCourse24
9706,http://www.Department3.University0.edu/GraduateCourse36,GraduateCourse36
9735,http://www.Department3.University0.edu/GraduateCourse48,GraduateCourse48
10707,http://www.Department4.University0.edu/GraduateCourse2,GraduateCourse2
10740,http://www.Department4.University0.edu/GraduateCourse14,GraduateCourse14
10779,http://www.Department4.University0.edu/GraduateCourse26,GraduateCourse26
10814,http://www.Department4.University0.edu/GraduateCourse38,GraduateCourse38
10843,http://www.Department4.University0.edu/GraduateCourse50,GraduateCourse50
11802,http://www.Department5.University0.edu/GraduateCourse11,GraduateCourse11
11838,http://www.Department5.University0.edu/GraduateCourse23,GraduateCourse23
11872,http://www.Department5.University0.edu/GraduateCourse35,GraduateCourse35
11905,http://www.Department5.University0.edu/GraduateCourse47,GraduateCourse47
12937,http://www.Department6.University0.edu/GraduateCourse9,GraduateCourse9
12972,http://www.Department6.University0.edu/GraduateCourse21,GraduateCourse21
13011,http://www.Department6.University0.edu/GraduateCourse33,GraduateCourse33
13043,http://www.Department6.University0.edu/GraduateCourse45,GraduateCourse45
13880,http://www.Department7.University0.edu/GraduateCourse9,GraduateCourse9
13915,http://www.Department7.University0.edu/GraduateCourse21,GraduateCourse21
13950,http://www.Department7.University0.edu/GraduateCourse33,GraduateCourse33
13985,http://www.Department7.University0.edu/GraduateCourse45,GraduateCourse45
14017,http://www.Department7.University0.edu/GraduateCourse57,GraduateCourse57
15079,http://www.Department8.University0.edu/GraduateCourse11,GraduateCourse11
15119,http://www.Department8.University0.edu/GraduateCourse23,GraduateCourse23
15152,http://www.Department8.University0.edu/GraduateCourse35,GraduateCourse35
15190,http://www.Department8.University0.edu/GraduateCourse47,GraduateCourse47
16247,http://www.Department9.University0.edu/GraduateCourse8,GraduateCourse8
16275,http://www.Department9.University0.edu/GraduateCourse20,GraduateCourse20
16306,http://www.Department9.University0.edu/GraduateCourse32,GraduateCourse32
16340,http://www.Department9.University0.edu/GraduateCourse44,GraduateCourse44
16370,http://www.Department9.University0.edu/GraduateCourse56,GraduateCourse56
17207,http://www.Department0.University1.edu/GraduateCourse10,GraduateCourse10
17240,http://www.Department0.University1.edu/GraduateCourse22,GraduateCourse22
17274,http://www.Department0.University1.edu/GraduateCourse34,GraduateCourse34
17301,http://www.Department0.University1.edu/GraduateCourse46,GraduateCourse46
18149,http://www.Department1.University1.edu/GraduateCourse4,GraduateCourse4
18179,http://www.Department1.University1.edu/GraduateCourse16,GraduateCourse16
18213,http://www.Department1.University1.edu/GraduateCourse28,GraduateCourse28
18243,http://www.Department1.University1.edu/GraduateCourse40,GraduateCourse40
18278,http://www.Department1.University1.edu/GraduateCourse52,GraduateCourse52
19332,http://www.Department10.University1.edu/GraduateCourse10,GraduateCourse10
19366,http://www.Department10.University1.edu/GraduateCourse22,GraduateCourse22
19396,http://www.Department10.University1.edu/GraduateCourse34,GraduateCourse34
19430,http://www.Department10.University1.edu/GraduateCourse46,GraduateCourse46
20379,http://www.Department11.University1.edu/GraduateCourse1,GraduateCourse1
20411,http://www.Department11.University1.edu/GraduateCourse13,GraduateCourse13
20443,http://www.Department11.University1.edu/GraduateCourse25,GraduateCourse25
20482,http://www.Department11.University1.edu/GraduateCourse37,GraduateCourse37
21213,http://www.Department12.University1.edu/GraduateCourse5,GraduateCourse5
21247,http://www.Department12.University1.edu/GraduateCourse17,GraduateCourse17
21284,http://www.Department12.University1.edu/GraduateCourse29,GraduateCourse29
21320,http://www.Department12.University1.edu/GraduateCourse41,GraduateCourse41
22423,http://www.Department13.University1.edu/GraduateCourse1,GraduateCourse1
22453,http://www.Department13.University1.edu/GraduateCourse13,GraduateCourse13
22480,http://www.Department13.University1.edu/GraduateCourse25,GraduateCourse25
22510,http://www.Department13.University1.edu/GraduateCourse37,GraduateCourse37
22541,http://www.Department13.University1.edu/GraduateCourse49,GraduateCourse49
23651,http://www.Department14.University1.edu/GraduateCourse5,GraduateCourse5
23683,http://www.Department14.University1.edu/GraduateCourse17,GraduateCourse17
23718,http://www.Department14.University1.edu/GraduateCourse29,GraduateCourse29
23751,http://www.Department14.University1.edu/GraduateCourse41,GraduateCourse41
24712,http://www.Department15.University1.edu/GraduateCourse7,GraduateCourse7
24744,http://www.Department15.University1.edu/GraduateCourse19,GraduateCourse19
24778,http://www.Department15.University1.edu/GraduateCourse31,GraduateCourse31
24804,http://www.Department15.University1.edu/GraduateCourse41,GraduateCourse41
68,http://www.Department0.University0.edu/GraduateCourse15,GraduateCourse15
125,http://www.Department0.University0.edu/GraduateCourse27,GraduateCourse27
177,http://www.Department0.University0.edu/GraduateCourse39,GraduateCourse39
223,http://www.Department0.University0.edu/GraduateCourse51,GraduateCourse51
270,http://www.Department0.University0.edu/GraduateCourse63,GraduateCourse63
1597,http://www.Department1.University0.edu/GraduateCourse8,GraduateCourse8
1648,http://www.Department1.University0.edu/GraduateCourse20,GraduateCourse20
1693,http://www.Department1.University0.edu/GraduateCourse32,GraduateCourse32
1754,http://www.Department1.University0.edu/GraduateCourse44,GraduateCourse44
2812,http://www.Department10.University0.edu/GraduateCourse10,GraduateCourse10
2858,http://www.Department10.University0.edu/GraduateCourse22,GraduateCourse22
2902,http://www.Department10.University0.edu/GraduateCourse34,GraduateCourse34
2953,http://www.Department10.University0.edu/GraduateCourse46,GraduateCourse46
4041,http://www.Department11.University0.edu/GraduateCourse10,GraduateCourse10
4088,http://www.Department11.University0.edu/GraduateCourse22,GraduateCourse22
4124,http://www.Department11.University0.edu/GraduateCourse34,GraduateCourse34
4166,http://www.Department11.University0.edu/GraduateCourse46,GraduateCourse46
4209,http://www.Department11.University0.edu/GraduateCourse58,GraduateCourse58
5297,http://www.Department12.University0.edu/GraduateCourse10,GraduateCourse10
5340,http://www.Department12.University0.edu/GraduateCourse22,GraduateCourse22
5381,http://www.Department12.University0.edu/GraduateCourse34,GraduateCourse34
5423,http://www.Department12.University0.edu/GraduateCourse46,GraduateCourse46
6386,http://www.Department13.University0.edu/GraduateCourse5,GraduateCourse5
6428,http://www.Department13.University0.edu/GraduateCourse17,GraduateCourse17
6464,http://www.Department13.University0.edu/GraduateCourse29,GraduateCourse29
6502,http://www.Department13.University0.edu/GraduateCourse41,GraduateCourse41
6537,http://www.Department13.University0.edu/GraduateCourse53,GraduateCourse53
7646,http://www.Department14.University0.edu/GraduateCourse7,GraduateCourse7
7681,http://www.Department14.University0.edu/GraduateCourse19,GraduateCourse19
7718,http://www.Department14.University0.edu/GraduateCourse31,GraduateCourse31
7764,http://www.Department14.University0.edu/GraduateCourse43,GraduateCourse43
8582,http://www.Department2.University0.edu/GraduateCourse9,GraduateCourse9
8614,http://www.Department2.University0.edu/GraduateCourse21,GraduateCourse21
8659,http://www.Department2.University0.edu/GraduateCourse33,GraduateCourse33
8694,http://www.Department2.University0.edu/GraduateCourse45,GraduateCourse45
9628,http://www.Department3.University0.edu/GraduateCourse10,GraduateCourse10
9659,http://www.Department3.University0.edu/GraduateCourse22,GraduateCourse22
9697,http://www.Department3.University0.edu/GraduateCourse34,GraduateCourse34
9730,http://www.Department3.University0.edu/GraduateCourse46,GraduateCourse46
10698,http://www.Department4.University0.edu/GraduateCourse0,GraduateCourse0
10735,http://www.Department4.University0.edu/GraduateCourse12,GraduateCourse12
10775,http://www.Department4.University0.edu/GraduateCourse24,GraduateCourse24
10810,http://www.Department4.University0.edu/GraduateCourse36,GraduateCourse36
10839,http://www.Department4.University0.edu/GraduateCourse48,GraduateCourse48
11798,http://www.Department5.University0.edu/GraduateCourse9,GraduateCourse9
11833,http://www.Department5.University0.edu/GraduateCourse21,GraduateCourse21
11867,http://www.Department5.University0.edu/GraduateCourse33,GraduateCourse33
11901,http://www.Department5.University0.edu/GraduateCourse45,GraduateCourse45
12930,http://www.Department6.University0.edu/GraduateCourse7,GraduateCourse7
12967,http://www.Department6.University0.edu/GraduateCourse19,GraduateCourse19
13002,http://www.Department6.University0.edu/GraduateCourse31,GraduateCourse31
13036,http://www.Department6.University0.edu/GraduateCourse43,GraduateCourse43
13875,http://www.Department7.University0.edu/GraduateCourse7,GraduateCourse7
13910,http://www.Department7.University0.edu/GraduateCourse19,GraduateCourse19
13945,http://www.Department7.University0.edu/GraduateCourse31,GraduateCourse31
13981,http://www.Department7.University0.edu/GraduateCourse43,GraduateCourse43
14012,http://www.Department7.University0.edu/GraduateCourse55,GraduateCourse55
15074,http://www.Department8.University0.edu/GraduateCourse9,GraduateCourse9
15113,http://www.Department8.University0.edu/GraduateCourse21,GraduateCourse21
15148,http://www.Department8.University0.edu/GraduateCourse33,GraduateCourse33
15185,http://www.Department8.University0.edu/GraduateCourse45,GraduateCourse45
16242,http://www.Department9.University0.edu/GraduateCourse6,GraduateCourse6
16270,http://www.Department9.University0.edu/GraduateCourse18,GraduateCourse18
16299,http://www.Department9.University0.edu/GraduateCourse30,GraduateCourse30
16333,http://www.Department9.University0.edu/GraduateCourse42,GraduateCourse42
16366,http://www.Department9.University0.edu/GraduateCourse54,GraduateCourse54
17201,http://www.Department0.University1.edu/GraduateCourse8,GraduateCourse8
17235,http://www.Department0.University1.edu/GraduateCourse20,GraduateCourse20
17266,http://www.Department0.University1.edu/GraduateCourse32,GraduateCourse32
17297,http://www.Department0.University1.edu/GraduateCourse44,GraduateCourse44
18144,http://www.Department1.University1.edu/GraduateCourse2,GraduateCourse2
18173,http://www.Department1.University1.edu/GraduateCourse14,GraduateCourse14
18206,http://www.Department1.University1.edu/GraduateCourse26,GraduateCourse26
18239,http://www.Department1.University1.edu/GraduateCourse38,GraduateCourse38
18272,http://www.Department1.University1.edu/GraduateCourse50,GraduateCourse50
19328,http://www.Department10.University1.edu/GraduateCourse8,GraduateCourse8
19362,http://www.Department10.University1.edu/GraduateCourse20,GraduateCourse20
19392,http://www.Department10.University1.edu/GraduateCourse32,GraduateCourse32
19424,http://www.Department10.University1.edu/GraduateCourse44,GraduateCourse44
19455,http://www.Department10.University1.edu/GraduateCourse56,GraduateCourse56
20404,http://www.Department11.University1.edu/GraduateCourse11,GraduateCourse11
20438,http://www.Department11.University1.edu/GraduateCourse23,GraduateCourse23
20474,http://www.Department11.University1.edu/GraduateCourse35,GraduateCourse35
21209,http://www.Department12.University1.edu/GraduateCourse3,GraduateCourse3
21240,http://www.Department12.University1.edu/GraduateCourse15,GraduateCourse15
21276,http://www.Department12.University1.edu/GraduateCourse27,GraduateCourse27
21312,http://www.Department12.University1.edu/GraduateCourse39,GraduateCourse39
21350,http://www.Department12.University1.edu/GraduateCourse51,GraduateCourse51
22446,http://www.Department13.University1.edu/GraduateCourse11,GraduateCourse11
22476,http://www.Department13.University1.edu/GraduateCourse23,GraduateCourse23
22506,http://www.Department13.University1.edu/GraduateCourse35,GraduateCourse35
22536,http://www.Department13.University1.edu/GraduateCourse47,GraduateCourse47
23644,http://www.Department14.University1.edu/GraduateCourse3,GraduateCourse3
23678,http://www.Department14.University1.edu/GraduateCourse15,GraduateCourse15
23710,http://www.Department14.University1.edu/GraduateCourse27,GraduateCourse27
23744,http://www.Department14.University1.edu/GraduateCourse39,GraduateCourse39
24705,http://www.Department15.University1.edu/GraduateCourse5,GraduateCourse5
24740,http://www.Department15.University1.edu/GraduateCourse17,GraduateCourse17
24774,http://www.Department15.University1.edu/GraduateCourse29,GraduateCourse29
24803,http://www.Department15.University1.edu/GraduateCourse40,GraduateCourse40
61,http://www.Department0.University0.edu/GraduateCourse14,GraduateCourse14
118,http://www.Department0.University0.edu/GraduateCourse26,GraduateCourse26
170,http://www.Department0.University0.edu/GraduateCourse38,GraduateCourse38
222,http://www.Department0.University0.edu/GraduateCourse50,GraduateCourse50
269,http://www.Department0.University0.edu/GraduateCourse62,GraduateCourse62
1591,http://www.Department1.University0.edu/GraduateCourse7,GraduateCourse7
1644,http://www.Department1.University0.edu/GraduateCourse19,GraduateCourse19
1689,http://www.Department1.University0.edu/GraduateCourse31,GraduateCourse31
1748,http://www.Department1.University0.edu/GraduateCourse43,GraduateCourse43
2806,http://www.Department10.University0.edu/GraduateCourse9,GraduateCourse9
2854,http://www.Department10.University0.edu/GraduateCourse21,GraduateCourse21
2898,http://www.Department10.University0.edu/GraduateCourse33,GraduateCourse33
2952,http://www.Department10.University0.edu/GraduateCourse45,GraduateCourse45
4040,http://www.Department11.University0.edu/GraduateCourse9,GraduateCourse9
4084,http://www.Department11.University0.edu/GraduateCourse21,GraduateCourse21
4123,http://www.Department11.University0.edu/GraduateCourse33,GraduateCourse33
4165,http://www.Department11.University0.edu/GraduateCourse45,GraduateCourse45
4204,http://www.Department11.University0.edu/GraduateCourse57,GraduateCourse57
5292,http://www.Department12.University0.edu/GraduateCourse9,GraduateCourse9
5335,http://www.Department12.University0.edu/GraduateCourse21,GraduateCourse21
5380,http://www.Department12.University0.edu/GraduateCourse33,GraduateCourse33
5420,http://www.Department12.University0.edu/GraduateCourse45,GraduateCourse45
6383,http://www.Department13.University0.edu/GraduateCourse4,GraduateCourse4
6424,http://www.Department13.University0.edu/GraduateCourse16,GraduateCourse16
6463,http://www.Department13.University0.edu/GraduateCourse28,GraduateCourse28
6498,http://www.Department13.University0.edu/GraduateCourse40,GraduateCourse40
6536,http://www.Department13.University0.edu/GraduateCourse52,GraduateCourse52
7645,http://www.Department14.University0.edu/GraduateCourse6,GraduateCourse6
7680,http://www.Department14.University0.edu/GraduateCourse18,GraduateCourse18
7717,http://www.Department14.University0.edu/GraduateCourse30,GraduateCourse30
7761,http://www.Department14.University0.edu/GraduateCourse42,GraduateCourse42
8579,http://www.Department2.University0.edu/GraduateCourse8,GraduateCourse8
8613,http://www.Department2.University0.edu/GraduateCourse20,GraduateCourse20
8653,http://www.Department2.University0.edu/GraduateCourse32,GraduateCourse32
8690,http://www.Department2.University0.edu/GraduateCourse44,GraduateCourse44
9624,http://www.Department3.University0.edu/GraduateCourse9,GraduateCourse9
9656,http://www.Department3.University0.edu/GraduateCourse21,GraduateCourse21
9693,http://www.Department3.University0.edu/GraduateCourse33,GraduateCourse33
9729,http://www.Department3.University0.edu/GraduateCourse45,GraduateCourse45
9765,http://www.Department3.University0.edu/GraduateCourse57,GraduateCourse57
10732,http://www.Department4.University0.edu/GraduateCourse11,GraduateCourse11
10771,http://www.Department4.University0.edu/GraduateCourse23,GraduateCourse23
10806,http://www.Department4.University0.edu/GraduateCourse35,GraduateCourse35
10836,http://www.Department4.University0.edu/GraduateCourse47,GraduateCourse47
11795,http://www.Department5.University0.edu/GraduateCourse8,GraduateCourse8
11829,http://www.Department5.University0.edu/GraduateCourse20,GraduateCourse20
11863,http://www.Department5.University0.edu/GraduateCourse32,GraduateCourse32
11897,http://www.Department5.University0.edu/GraduateCourse44,GraduateCourse44
12925,http://www.Department6.University0.edu/GraduateCourse6,GraduateCourse6
12966,http://www.Department6.University0.edu/GraduateCourse18,GraduateCourse18
12998,http://www.Department6.University0.edu/GraduateCourse30,GraduateCourse30
13035,http://www.Department6.University0.edu/GraduateCourse42,GraduateCourse42
13872,http://www.Department7.University0.edu/GraduateCourse6,GraduateCourse6
13909,http://www.Department7.University0.edu/GraduateCourse18,GraduateCourse18
13944,http://www.Department7.University0.edu/GraduateCourse30,GraduateCourse30
13976,http://www.Department7.University0.edu/GraduateCourse42,GraduateCourse42
14009,http://www.Department7.University0.edu/GraduateCourse54,GraduateCourse54
15069,http://www.Department8.University0.edu/GraduateCourse8,GraduateCourse8
15109,http://www.Department8.University0.edu/GraduateCourse20,GraduateCourse20
15145,http://www.Department8.University0.edu/GraduateCourse32,GraduateCourse32
15181,http://www.Department8.University0.edu/GraduateCourse44,GraduateCourse44
16239,http://www.Department9.University0.edu/GraduateCourse5,GraduateCourse5
16266,http://www.Department9.University0.edu/GraduateCourse17,GraduateCourse17
16298,http://www.Department9.University0.edu/GraduateCourse29,GraduateCourse29
16332,http://www.Department9.University0.edu/GraduateCourse41,GraduateCourse41
16362,http://www.Department9.University0.edu/GraduateCourse53,GraduateCourse53
17200,http://www.Department0.University1.edu/GraduateCourse7,GraduateCourse7
17232,http://www.Department0.University1.edu/GraduateCourse19,GraduateCourse19
17262,http://www.Department0.University1.edu/GraduateCourse31,GraduateCourse31
17294,http://www.Department0.University1.edu/GraduateCourse43,GraduateCourse43
18140,http://www.Department1.University1.edu/GraduateCourse1,GraduateCourse1
18172,http://www.Department1.University1.edu/GraduateCourse13,GraduateCourse13
18202,http://www.Department1.University1.edu/GraduateCourse25,GraduateCourse25
18235,http://www.Department1.University1.edu/GraduateCourse37,GraduateCourse37
18269,http://www.Department1.University1.edu/GraduateCourse49,GraduateCourse49
19324,http://www.Department10.University1.edu/GraduateCourse7,GraduateCourse7
19358,http://www.Department10.University1.edu/GraduateCourse19,GraduateCourse19
19391,http://www.Department10.University1.edu/GraduateCourse31,GraduateCourse31
19423,http://www.Department10.University1.edu/GraduateCourse43,GraduateCourse43
19451,http://www.Department10.University1.edu/GraduateCourse55,GraduateCourse55
20403,http://www.Department11.University1.edu/GraduateCourse10,GraduateCourse10
20435,http://www.Department11.University1.edu/GraduateCourse22,GraduateCourse22
20473,http://www.Department11.University1.edu/GraduateCourse34,GraduateCourse34
21205,http://www.Department12.University1.edu/GraduateCourse2,GraduateCourse2
21239,http://www.Department12.University1.edu/GraduateCourse14,GraduateCourse14
21273,http://www.Department12.University1.edu/GraduateCourse26,GraduateCourse26
21309,http://www.Department12.University1.edu/GraduateCourse38,GraduateCourse38
21349,http://www.Department12.University1.edu/GraduateCourse50,GraduateCourse50
22443,http://www.Department13.University1.edu/GraduateCourse10,GraduateCourse10
22472,http://www.Department13.University1.edu/GraduateCourse22,GraduateCourse22
22505,http://www.Department13.University1.edu/GraduateCourse34,GraduateCourse34
22533,http://www.Department13.University1.edu/GraduateCourse46,GraduateCourse46
23643,http://www.Department14.University1.edu/GraduateCourse2,GraduateCourse2
23674,http://www.Department14.University1.edu/GraduateCourse14,GraduateCourse14
23706,http://www.Department14.University1.edu/GraduateCourse26,GraduateCourse26
23740,http://www.Department14.University1.edu/GraduateCourse38,GraduateCourse38
24701,http://www.Department15.University1.edu/GraduateCourse4,GraduateCourse4
24737,http://www.Department15.University1.edu/GraduateCourse16,GraduateCourse16
24770,http://www.Department15.University1.edu/GraduateCourse28,GraduateCourse28
