7091,6510
7106,6422
7121,6510
7135,6380
7147,6483
7161,6380
7177,6506
7191,6380
7786,7732
7842,7732
7901,7693
7945,7655
7991,7647
8048,7690
8063,7627
8079,7624
8092,7693
8106,7647
8121,7741
8135,7721
8151,7647
8166,7737
8727,8646
8805,8666
8856,8563
8910,8570
8983,8630
9027,8584
9076,8567
9092,8646
9106,8666
9120,8615
9134,8666
9149,8646
9164,8615
9177,8576
9193,8600
9768,9736
9820,9601
9865,9629
9917,9723
9960,9681
10038,9681
10087,9727
10116,9698
10130,9625
10145,9625
10157,9686
10171,9604
10186,9731
10200,9698
10214,9629
10228,9608
10241,9709
10897,10807
10957,10737
11021,10719
11102,10758
11177,10773
11245,10781
11262,10781
11277,10704
11289,10695
11301,10781
11313,10742
11325,10769
11339,10733
11351,10737
11363,10733
11377,10712
11390,10754
11946,11834
11984,11850
12047,11864
12093,11830
12177,11776
12242,11864
12306,11859
12363,11855
12376,11826
12388,11843
12401,11766
12413,11850
12427,11847
12440,11826
12452,11800
12466,11843
13060,12980
13113,12934
13161,12943
13251,12959
13331,12983
13357,12980
13369,12904
13381,12996
13394,12968
13406,13013
13414,12976
7057,6456
7071,6398
7085,6398
7102,6451
7115,6432
7131,6500
7143,6403
7157,6526
7171,6466
7186,6425
7202,6466
7818,7714
7876,7677
7924,7737
7971,7726
8044,7706
8057,7642
8074,7638
8088,7693
8100,7634
8116,7721
8131,7732
8146,7634
8161,7699
8708,8642
8788,8625
8832,8611
8893,8608
8962,8650
9017,8630
9054,8570
9088,8576
9101,8666
9115,8576
9129,8662
9144,8580
9160,8656
9173,8550
9188,8576
9201,8556
9809,9731
9850,9643
9908,9604
9949,9625
10022,9698
10069,9608
10110,9675
10125,9643
10141,9601
10153,9736
10166,9671
10180,9601
10195,9727
10209,9727
10223,9604
10236,9601
10874,10812
10949,10763
10989,10758
11059,10773
11156,10695
11233,10785
11258,10812
11272,10733
11285,10708
11297,10716
11309,10769
11321,10708
11334,10700
11347,10776
11359,10733
11372,10749
11385,10716
11918,11792
11973,11766
12030,11885
12084,11855
12163,11880
12217,11859
12285,11784
12359,11850
12372,11859
12384,11772
12396,11766
12409,11850
12422,11843
12436,11789
12448,11784
12462,11843
12476,11874
13092,13008
13148,12931
13215,12976
13309,12904
13353,12922
13365,12922
13377,12927
13389,13003
13402,12913
13420,12973
7064,6375
7079,6370
7094,6451
7108,6408
7124,6519
7137,6375
7149,6408
7164,6398
7179,6432
7195,6514
7793,7710
7849,7642
7911,7642
7952,7624
8034,7647
8051,7638
8067,7671
8081,7634
8094,7690
8109,7690
8124,7638
8138,7685
8153,7706
8168,7726
8741,8576
8812,8580
8861,8563
8926,8656
8995,8570
9033,8604
9079,8550
9095,8588
9109,8588
9122,8608
9136,8593
9151,8646
9167,8559
9179,8611
9195,8563
9780,9608
9823,9675
9879,9727
9930,9727
9971,9731
10043,9643
10095,9633
10119,9637
10134,9698
10147,9637
10159,9681
10174,9703
10188,9621
10203,9633
10216,9719
10230,9719
10243,9671
10907,10742
10960,10719
11028,10695
11127,10769
11190,10758
11250,10763
11264,10754
11279,10733
11291,10733
11303,10724
11315,10737
11328,10807
11341,10716
11353,10769
11365,10695
11379,10749
11392,10754
11954,11776
12003,11859
12055,11850
12109,11885
12192,11880
12256,11804
12312,11859
12365,11850
12378,11834
12390,11874
12403,11808
12415,11855
12429,11789
12442,11880
12454,11812
12468,11859
13064,12999
13118,12951
13181,12904
13257,12931
13342,12904
13359,12951
13371,12934
13383,12983
13396,12927
13408,13024
13421,12917
7065,6375
7080,6451
7095,6389
7109,6483
7125,6425
7138,6472
7150,6496
7165,6425
7180,6425
7196,6384
7795,7624
7851,7638
7916,7706
7954,7737
8037,7732
8052,7726
8068,7726
8082,7693
8095,7627
8111,7631
8125,7627
8139,7624
8154,7627
8169,7699
8746,8608
8820,8662
8868,8550
8935,8635
8997,8559
9037,8550
9081,8611
9096,8611
9110,8635
9123,8584
9137,8635
9152,8656
9168,8563
9181,8559
9196,8656
9785,9633
9828,9709
9886,9719
9938,9601
9997,9612
10049,9608
10096,9621
10120,9661
10136,9629
10148,9625
10160,9643
10175,9601
10189,9709
10204,9698
10217,9703
10231,9719
10244,9719
10919,10704
10964,10742
11029,10724
11144,10758
11199,10754
11252,10794
11265,10794
11280,10758
11292,10781
11304,10724
11316,10785
11329,10812
11342,10716
11354,10781
11366,10776
11380,10708
11393,10728
11955,11804
12004,11864
12057,11874
12139,11864
12200,11843
12260,11885
12315,11800
12366,11772
12379,11874
12391,11776
12404,11766
12417,11784
12430,11885
12443,11830
12455,11847
12470,11869
13070,13013
13123,13008
13185,12976
13263,12931
13343,12946
13360,13003
13372,12917
13384,12983
13397,12946
13409,12939
13416,12999
7059,6506
7074,6394
7088,6472
7104,6370
7117,6398
7133,6370
7145,6403
7159,6394
7173,6422
7189,6408
7778,7714
7832,7631
7891,7732
7937,7647
7977,7690
8046,7682
8059,7721
8077,7634
8090,7690
8103,7706
8118,7627
8133,7631
8148,7706
8164,7660
8714,8608
8802,8630
8844,8576
8900,8642
8973,8550
9020,8630
9068,8604
9090,8611
9104,8656
9117,8650
9131,8625
9147,8563
9162,8608
9175,8662
9191,8656
9203,8635
9816,9657
9856,9703
9910,9709
9951,9723
10029,9625
10071,9703
10113,9637
10128,9723
10143,9629
10155,9731
10168,9681
10183,9625
10198,9653
10211,9625
10226,9709
10238,9727
10893,10700
10954,10794
11012,10728
11082,10719
11164,10704
11242,10742
11260,10704
11274,10733
11287,10758
11299,10769
11311,10716
11323,10704
11336,10695
11349,10790
11361,10754
11374,10716
11388,10812
11941,11772
11981,11847
12038,11817
12091,11804
12170,11877
12225,11817
12296,11784
12361,11826
12374,11885
12386,11796
12399,11822
12411,11885
12424,11784
12438,11874
12450,11808
12464,11792
13054,12908
13105,12983
13154,12908
13233,12980
13315,12946
13355,12999
13367,12951
13379,12927
13391,12913
13404,12999
13419,12992
7063,6403
7078,6519
7093,6375
7107,6394
7123,6451
7136,6442
7148,6514
7163,6425
7178,6384
7193,6492
7791,7627
7848,7721
7906,7638
7947,7685
8029,7677
8050,7667
8065,7655
8080,7732
8093,7627
8107,7721
8123,7660
8136,7624
8152,7732
8167,7726
8734,8656
8807,8608
8858,8556
8923,8611
8984,8662
9028,8567
9077,8642
9093,8600
9107,8619
9121,8646
9135,8650
9150,8639
9165,8559
9178,8630
9194,8600
9769,9675
9822,9621
9871,9661
9926,9604
9968,9601
10042,9633
10088,9698
10118,9661
10132,9731
10146,9647
10158,9719
10173,9625
10187,9713
10202,9671
10215,9643
10229,9608
10242,9719
10903,10695
10959,10719
11024,10803
11104,10716
11182,10695
11247,10781
11263,10695
11278,10712
11290,10776
11302,10719
11314,10724
11327,10776
11340,10719
11352,10776
11364,10719
11378,10807
11391,10708
11950,11843
11988,11877
12051,11817
12094,11869
12185,11843
12252,11784
12309,11776
12364,11826
12377,11830
12389,11859
12402,11834
12414,11776
12428,11843
12441,11822
12453,11776
12467,11850
13062,12931
13114,12943
13164,13008
13254,12983
13340,12976
13358,12943
13370,12976
13382,13019
13395,12913
13407,12946
13417,12927
7061,6514
7075,6510
7090,6417
7105,6425
7119,6403
7134,6417
7146,6472
7160,6500
7175,6425
7190,6466
7782,7721
7835,7706
7894,7631
7938,7737
7981,7647
8047,7710
8061,7647
8078,7693
8091,7690
8104,7627
8119,7685
8134,7693
8149,7631
8165,7726
8721,8656
8804,8642
8845,8650
8901,8646
8979,8550
9025,8559
9075,8556
9091,8567
9105,8563
9119,8584
9132,8619
9148,8550
9163,8615
9176,8593
9192,8608
9205,8556
9819,9637
9857,9637
9915,9608
9959,9727
10034,9665
10083,9661
10114,9629
10129,9723
10144,9633
10156,9686
10169,9709
10185,9713
10199,9731
10212,9694
10227,9694
10239,9736
10895,10754
10955,10769
11014,10737
11089,10781
11168,10812
11243,10733
11261,10695
11275,10797
11288,10712
11300,10733
11312,10695
11324,10712
11338,10776
11350,10790
11362,10781
11376,10807
11389,10704
11945,11796
11982,11880
12043,11776
12092,11877
12175,11847
12235,11874
12302,11843
12362,11766
12375,11843
12387,11877
12400,11808
12412,11812
12426,11800
12439,11817
12451,11792
12465,11772
13058,13013
13109,12943
13158,12946
13240,12996
13317,12996
13356,12913
13368,12999
13380,12943
13393,12951
13405,12999
13423,12996
7067,6496
7082,6442
7097,6432
7111,6417
7127,6492
7140,6506
7152,6506
7168,6403
7182,6466
7199,6394
7798,7690
7867,7737
7919,7732
7959,7638
8039,7690
8054,7651
8070,7634
8085,7732
8097,7732
8113,7721
8127,7726
8141,7710
8158,7624
8171,7726
8748,8600
8827,8580
8878,8567
8947,8611
9009,8639
9039,8639
9084,8635
9098,8619
9112,8604
9125,8619
9141,8559
9155,8650
9170,8662
9184,8550
9198,8639
9793,9643
9839,9625
9897,9686
9942,9601
9999,9608
10057,9736
10107,9608
10122,9686
10138,9713
10150,9713
10162,9675
10177,9625
10192,9665
10206,9625
10219,9653
10233,9621
10857,10776
10929,10763
10973,10700
11041,10704
11148,10724
11221,10724
11254,10776
11267,10712
11282,10716
11294,10719
11306,10719
11318,10797
11331,10695
11344,10754
11356,10719
11368,10737
11382,10737
11395,10794
11963,11780
12012,11766
12065,11855
12158,11847
12208,11792
12272,11826
12331,11808
12369,11796
12381,11864
12393,11830
12406,11812
12419,11869
12432,11877
12445,11780
12459,11812
12472,11830
13073,12999
13132,12931
13197,13019
13299,12951
13350,12980
13362,12931
13374,12968
13386,12973
13399,12996
13411,12927
13424,13024
7068,6451
7083,6492
7099,6389
7112,6403
7128,6408
7141,6422
7154,6446
7169,6408
7184,6477
7200,6412
7799,7710
7871,7655
7920,7732
7967,7699
8040,7714
8055,7638
8071,7732
8086,7624
8098,7721
8114,7714
8128,7647
8143,7737
8159,7690
8701,8615
8767,8656
8828,8567
8887,8593
8952,8550
9011,8563
9042,8650
9086,8563
9099,8646
9113,8650
9127,8584
9142,8550
9157,8619
9171,8593
9185,8608
9199,8563
9795,9604
9842,9661
9902,9736
9945,9604
10012,9681
10061,9731
10108,9612
10123,9731
10139,9675
10151,9675
10163,9625
10178,9604
10193,9713
10207,9727
10221,9653
10234,9621
10858,10797
10931,10758
10984,10733
11054,10708
11149,10724
11224,10700
11255,10769
11269,10763
11283,10712
11295,10781
11307,10807
11319,10758
11332,10773
11345,10742
11357,10781
11369,10704
11383,10695
11396,10716
11966,11855
12020,11847
12074,11796
12159,11792
12212,11847
12280,11869
12342,11859
12370,11822
12382,11800
12394,11869
12407,11855
12420,11864
12434,11789
12446,11869
12460,11776
12473,11874
13081,12973
13141,12976
13209,12996
13301,12908
13351,12939
13363,12946
13375,12913
13387,13008
13400,12996
13412,12968
13425,13008
13437,12913
13449,12934
14032,13895
14085,13933
14135,13956
14178,13956
14220,13868
14283,13899
14339,13987
14402,13877
14465,13972
14481,13916
14493,13891
14505,13920
14518,13877
14530,13873
14542,13862
14555,13942
14568,13972
14581,13873
14594,13963
15211,15150
15268,15056
15317,15150
15352,15137
15422,15157
15489,15137
15549,15071
15621,15142
15642,15094
15656,15080
15669,15161
15681,15122
15693,15161
15705,15089
15717,15071
15729,15098
15741,15098
15754,15052
15766,15110
15779,15153
16394,16308
16428,16321
16466,16313
16535,16249
16611,16326
16650,16263
16686,16308
16704,16236
16717,16277
16729,16281
16742,16281
16754,16254
16766,16326
16779,16224
16791,16338
16803,16313
17363,17188
17412,17180
17468,17281
17548,17276
17606,17202
17618,17285
17630,17180
17642,17263
17654,17183
17666,17183
17678,17271
17690,17267
17702,17251
17714,17267
18312,18219
18377,18133
18430,18146
18488,18153
18529,18244
18585,18184
18662,18174
18740,18219
18759,18146
18771,18223
18783,18254
18796,18207
18809,18244
18821,18203
18833,18184
18845,18192
18857,18227
19459,19309
19497,19432
19583,19385
19646,19401
19689,19397
19743,19305
19779,19338
19791,19389
19804,19313
19816,19309
19829,19321
